id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2274836352,10.1056/nejmoa1506930,Pioglitazone after Ischemic Stroke or Transient Ischemic Attack,"BACKGROUND: Patients with ischemic stroke or transient ischemic attack (TIA) are at increased risk for future cardiovascular events despite current preventive therapies. The identification of insulin resistance as a risk factor for stroke and myocardial infarction raised the possibility that pioglitazone, which improves insulin sensitivity, might benefit patients with cerebrovascular disease. METHODS: In this multicenter, double-blind trial, we randomly assigned 3876 patients who had had a recent ischemic stroke or TIA to receive either pioglitazone (target dose, 45 mg daily) or placebo. Eligible patients did not have diabetes but were found to have insulin resistance on the basis of a score of more than 3.0 on the homeostasis model assessment of insulin resistance (HOMA-IR) index. The primary outcome was fatal or nonfatal stroke or myocardial infarction. RESULTS: By 4.8 years, a primary outcome had occurred in 175 of 1939 patients (9.0%) in the pioglitazone group and in 228 of 1937 (11.8%) in the placebo group (hazard ratio in the pioglitazone group, 0.76; 95% confidence interval [CI], 0.62 to 0.93; P=0.007). Diabetes developed in 73 patients (3.8%) and 149 patients (7.7%), respectively (hazard ratio, 0.48; 95% CI, 0.33 to 0.69; P<0.001). There was no significant between-group difference in all-cause mortality (hazard ratio, 0.93; 95% CI, 0.73 to 1.17; P=0.52). Pioglitazone was associated with a greater frequency of weight gain exceeding 4.5 kg than was placebo (52.2% vs. 33.7%, P<0.001), edema (35.6% vs. 24.9%, P<0.001), and bone fracture requiring surgery or hospitalization (5.1% vs. 3.2%, P=0.003). CONCLUSIONS: In this trial involving patients without diabetes who had insulin resistance along with a recent history of ischemic stroke or TIA, the risk of stroke or myocardial infarction was lower among patients who received pioglitazone than among those who received placebo. Pioglitazone was also associated with a lower risk of diabetes but with higher risks of weight gain, edema, and fracture. (Funded by the National Institute of Neurological Disorders and Stroke; ClinicalTrials.gov number, NCT00091949.).",2016,transient ischemic attack,stroke,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Walter N. Kernan; Catherine M. Viscoli; Karen L. Furie; Lawrence H. Young; Silvio E. Inzucchi; Mark Gorman; Peter Guarino; Anne M. Lovejoy; Peter Peduzzi; Robin Conwit; Lawrence Brass; Gregory G. Schwartz; Harold P. Adams; Léo Berger; Antonio Carolei; Wayne M. Clark; Bruce M. Coull; Gary A. Ford; Dawn Kleindorfer; John R. O’Leary; Mark Parsons; Peter A. Ringleb; Souvik Sen; J. David Spence; David Tanné; David Wang; Toni R. Winder,https://doi.org/10.1056/nejmoa1506930,1098,,,,26886418,,,,,,,False,,10.1056/nejmoa1506930,,,,
https://openalex.org/W2361921955,10.1056/nejmoa1603060,Ticagrelor versus Aspirin in Acute Stroke or Transient Ischemic Attack,"BACKGROUND: Ticagrelor may be a more effective antiplatelet therapy than aspirin for the prevention of recurrent stroke and cardiovascular events in patients with acute cerebral ischemia. METHODS: We conducted an international double-blind, controlled trial in 674 centers in 33 countries, in which 13,199 patients with a nonsevere ischemic stroke or high-risk transient ischemic attack who had not received intravenous or intraarterial thrombolysis and were not considered to have had a cardioembolic stroke were randomly assigned within 24 hours after symptom onset, in a 1:1 ratio, to receive either ticagrelor (180 mg loading dose on day 1 followed by 90 mg twice daily for days 2 through 90) or aspirin (300 mg on day 1 followed by 100 mg daily for days 2 through 90). The primary end point was the time to the occurrence of stroke, myocardial infarction, or death within 90 days. RESULTS: During the 90 days of treatment, a primary end-point event occurred in 442 of the 6589 patients (6.7%) treated with ticagrelor, versus 497 of the 6610 patients (7.5%) treated with aspirin (hazard ratio, 0.89; 95% confidence interval [CI], 0.78 to 1.01; P=0.07). Ischemic stroke occurred in 385 patients (5.8%) treated with ticagrelor and in 441 patients (6.7%) treated with aspirin (hazard ratio, 0.87; 95% CI, 0.76 to 1.00). Major bleeding occurred in 0.5% of patients treated with ticagrelor and in 0.6% of patients treated with aspirin, intracranial hemorrhage in 0.2% and 0.3%, respectively, and fatal bleeding in 0.1% and 0.1%. CONCLUSIONS: In our trial involving patients with acute ischemic stroke or transient ischemic attack, ticagrelor was not found to be superior to aspirin in reducing the rate of stroke, myocardial infarction, or death at 90 days. (Funded by AstraZeneca; ClinicalTrials.gov number, NCT01994720.).",2016,transient ischemic attack,stroke,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,S. Claiborne Johnston; Pierre Amarenco; Gregory W. Albers; Hans Denison; J. Donald Easton; Scott R. Evans; Peter Held; Jenny Jonasson; Kazuo Minematsu; Carlos A. Molina; Yongjun Wang; Ka Sing Wong,https://doi.org/10.1056/nejmoa1603060,530,,,,27160892,,,,,,,False,,10.1056/nejmoa1603060,,,,
https://openalex.org/W2339795684,10.1056/nejmoa1412981,One-Year Risk of Stroke after Transient Ischemic Attack or Minor Stroke,"BACKGROUND: Previous studies conducted between 1997 and 2003 estimated that the risk of stroke or an acute coronary syndrome was 12 to 20% during the first 3 months after a transient ischemic attack (TIA) or minor stroke. The TIAregistry.org project was designed to describe the contemporary profile, etiologic factors, and outcomes in patients with a TIA or minor ischemic stroke who receive care in health systems that now offer urgent evaluation by stroke specialists. METHODS: We recruited patients who had had a TIA or minor stroke within the previous 7 days. Sites were selected if they had systems dedicated to urgent evaluation of patients with TIA. We estimated the 1-year risk of stroke and of the composite outcome of stroke, an acute coronary syndrome, or death from cardiovascular causes. We also examined the association of the ABCD(2) score for the risk of stroke (range, 0 [lowest risk] to 7 [highest risk]), findings on brain imaging, and cause of TIA or minor stroke with the risk of recurrent stroke over a period of 1 year. RESULTS: From 2009 through 2011, we enrolled 4789 patients at 61 sites in 21 countries. A total of 78.4% of the patients were evaluated by stroke specialists within 24 hours after symptom onset. A total of 33.4% of the patients had an acute brain infarction, 23.2% had at least one extracranial or intracranial stenosis of 50% or more, and 10.4% had atrial fibrillation. The Kaplan-Meier estimate of the 1-year event rate of the composite cardiovascular outcome was 6.2% (95% confidence interval, 5.5 to 7.0). Kaplan-Meier estimates of the stroke rate at days 2, 7, 30, 90, and 365 were 1.5%, 2.1%, 2.8%, 3.7%, and 5.1%, respectively. In multivariable analyses, multiple infarctions on brain imaging, large-artery atherosclerosis, and an ABCD(2) score of 6 or 7 were each associated with more than a doubling of the risk of stroke. CONCLUSIONS: We observed a lower risk of cardiovascular events after TIA than previously reported. The ABCD(2) score, findings on brain imaging, and status with respect to large-artery atherosclerosis helped stratify the risk of recurrent stroke within 1 year after a TIA or minor stroke. (Funded by Sanofi and Bristol-Myers Squibb.).",2016,transient ischemic attack,stroke,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Pierre Amarenco; Philippa C. Lavallée; Julien Labreuche; Gregory W. Albers; Natan M. Bornstein; Patrícia Canhão; Louis R. Caplan; Geoffrey A. Donnan; José M. Ferro; Michael G. Hennerici; Carlos A. Molina; Peter M. Rothwell; Leïla Sissani; David Školoudík; Philippe Gabríel Steg; Pierre‐Jean Touboul; Shinichiro Uchiyama; Éric Vicaut; Ka Sing Wong,https://doi.org/10.1056/nejmoa1412981,594,,,,27096581,,,,,,,False,,10.1056/nejmoa1412981,,,,
https://openalex.org/W2548744167,10.1161/circulationaha.116.024913,Genetic Polymorphisms and Clopidogrel Efficacy for Acute Ischemic Stroke or Transient Ischemic Attack,"BACKGROUND: The association of genetic polymorphisms and clopidogrel efficacy in patients with ischemic stroke or transient ischemic attack (TIA) remains controversial. We performed a systematic review and meta-analysis to assess the association between genetic polymorphisms, especially CYP2C19 genotype, and clopidogrel efficacy for ischemic stroke or TIA. METHODS: We conducted a comprehensive search of PubMed and EMBASE from their inceptions to June 24, 2016. Studies that reported clopidogrel-treated patients with stroke or TIA and with information on genetic polymorphisms were included. The end points were stroke, composite vascular events, and any bleeding. RESULTS: Among 15 studies of 4762 patients with stroke or TIA treated with clopidogrel, carriers of CYP2C19 loss-of-function alleles (*2, *3, and *8) were at increased risk of stroke in comparison with noncarriers (12.0% versus 5.8%; risk ratio, 1.92, 95% confidence interval, 1.57-2.35; P<0.001). Composite vascular events were also more frequent in carriers of CYP2C19 loss-of-function alleles than in noncarriers (13.7% versus 9.4%; risk ratio, 1.51, 95% confidence interval, 1.10-2.06; P=0.01), whereas bleeding rates were similar (2.4% versus 3.1%; risk ratio, 0.89, 95% confidence interval, 0.58-1.35; P=0.59). There was no evidence of statistical heterogeneity among the included studies for stroke, but there was for composite vascular events. Genetic variants other than CYP2C19 were not associated with clinical outcomes, with the exception that significant associations of PON1, P2Y12, and COX-1 with outcomes were observed in 1 study. CONCLUSIONS: Carriers of CYP2C19 loss-of-function alleles are at greater risk of stroke and composite vascular events than noncarriers among patients with ischemic stroke or TIA treated with clopidogrel.",2016,transient ischemic attack,stroke,True,,,Circulation,circulation,False,openalex,Yuesong Pan; Weiqi Chen; Yun Xu; Xingyang Yi; Yan Han; Qingwu Yang; Xin Li; Lian Huang; S. Claiborne Johnston; Xingquan Zhao; Liping Liu; Qi Zhang; Guangyao Wang; Yongjun Wang; Yilong Wang,https://doi.org/10.1161/circulationaha.116.024913,273,,,,27806998,,,,,,,False,,10.1161/circulationaha.116.024913,,,,
https://openalex.org/W2460117772,10.1001/jama.2016.8662,Association Between<i>CYP2C19</i>Loss-of-Function Allele Status and Efficacy of Clopidogrel for Risk Reduction Among Patients With Minor Stroke or Transient Ischemic Attack,"IMPORTANCE: Data are limited regarding the association between CYP2C19 genetic variants and clinical outcomes of patients with minor stroke or transient ischemic attack treated with clopidogrel. OBJECTIVE: To estimate the association between CYP2C19 genetic variants and clinical outcomes of clopidogrel-treated patients with minor stroke or transient ischemic attack. DESIGN, SETTING, AND PARTICIPANTS: Three CYP2C19 major alleles (*2, *3, *17) were genotyped among 2933 Chinese patients from 73 sites who were enrolled in the Clopidogrel in High-Risk Patients with Acute Nondisabling Cerebrovascular Events (CHANCE) randomized trial conducted from January 2, 2010, to March 20, 2012. INTERVENTIONS: Patients with acute minor ischemic stroke or transient ischemic attack in the trial were randomized to treatment with clopidogrel combined with aspirin or to aspirin alone. MAIN OUTCOMES AND MEASURES: The primary efficacy outcome was new stroke. The secondary efficacy outcome was a composite of new composite vascular events (ischemic stroke, hemorrhagic stroke, myocardial infarction, or vascular death). Bleeding was the safety outcome. RESULTS: Among 2933 patients, 1948 (66.4%) were men, with a mean age of 62.4 years. Overall, 1207 patients (41.2%) were noncarriers and 1726 patients (58.8%) were carriers of loss-of-function alleles (*2, *3). After day 90 follow-up, clopidogrel-aspirin reduced the rate of new stroke in the noncarriers but not in the carriers of the loss-of-function alleles (P = .02 for interaction; events among noncarriers, 41 [6.7%] with clopidogrel-aspirin vs 74 [12.4%] with aspirin; hazard ratio [HR], 0.51 [95% CI, 0.35-0.75]; events among carriers, 80 [9.4%] with clopidogrel-aspirin vs 94 [10.8%] with aspirin; HR, 0.93 [95% CI, 0.69 to 1.26]). Similar results were observed for the secondary composite efficacy outcome (noncarriers: 41 [6.7%] with clopidogrel-aspirin vs 75 [12.5%] with aspirin; HR, 0.50 [95% CI, 0.34-0.74]; carriers: 80 [9.4%] with clopidogrel-aspirin vs 95 [10.9%] with aspirin; HR, 0.92 [95% CI, 0.68-1.24]; P = .02 for interaction). The effect of treatment assignment on bleeding did not vary significantly between the carriers and the noncarriers of the loss-of-function alleles (2.3% for carriers and 2.5% for noncarriers in the clopidogrel-aspirin group vs 1.4% for carriers and 1.7% for noncarriers in the aspirin only group; P = .78 for interaction). CONCLUSIONS AND RELEVANCE: Among patients with minor ischemic stroke or transient ischemic attack, the use of clopidogrel plus aspirin compared with aspirin alone reduced the risk of a new stroke only in the subgroup of patients who were not carriers of the CYP2C19 loss-of-function alleles. These findings support a role of CYP2C19 genotype in the efficacy of this treatment. TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00979589.",2016,transient ischemic attack,stroke,True,,,JAMA,jama,False,openalex,Yilong Wang; Xingquan Zhao; Jinxi Lin; Hao Li; S. Claiborne Johnston; Yi Lin; Yuesong Pan; Liping Liu; David Wang; Chunxue Wang; Xia Meng; Jianfeng Xu; Yongjun Wang; for the CHANCE investigators,https://doi.org/10.1001/jama.2016.8662,361,,,,27348249,,,,,,,False,,10.1001/jama.2016.8662,,,,
https://openalex.org/W2354444772,10.1161/jaha.115.003158,Increasing Incidence of Hospitalization for Stroke and Transient Ischemic Attack in Young Adults: A Registry‐Based Study,"BACKGROUND: Studies have reported increasing incidence of ischemic stroke in adults younger than 50 to 55 years. Information on temporal trends of other stroke subtypes and transient ischemic attack (TIA) is sparse. The aim of this study was to investigate temporal trends of the incidence of hospitalizations for TIA and stroke including sex- and subtype-specific trends in young adults aged 15 to 30 years. METHODS AND RESULTS: From the Danish National Patient Register, we identified all cases of first-ever stroke and TIA (age 15-30 years) in Denmark, who were hospitalized during the study period of 1994 to 2012. Incidence rates and estimated annual percentage changes (EAPCs) were estimated by using Poisson regression. During the study period, 4156 cases of first-ever hospitalization for stroke/TIA were identified. The age-standardized incidence rates of hospitalizations for stroke increased significantly (EAPC 1.83% [95% CI 1.11-2.55%]) from 11.97/100 000 person-years (PY) in 1994 to 16.77/100 000 PY in 2012. TIA hospitalizations increased from 1.93/100 000 PY in 1994 to 5.81/100 000 PY in 2012 and after 2006 more markedly in men than in women (EAPC 16.61% [95% CI 10.45-23.12%]). The incidence of hospitalizations for ischemic stroke was markedly lower among men, but increased significantly from 2006 (EAPC 14.60% [95% CI 6.22-23.63%]). The incidences of hospitalizations for intracerebral hemorrhage and subarachnoid hemorrhage remained stable during the study period. CONCLUSIONS: The incidence rates of first-time hospitalizations for ischemic stroke and TIA in young Danish adults have increased substantially since the mid 1990s. The increase was particularly prominent in the most recent years.",2016,transient ischemic attack,stroke,True,,,Journal of the American Heart Association,journal of the american heart association,True,openalex,Maiken Tibæk; Christian Dehlendorff; Henrik Jørgensen; Hysse Birgitte Forchhammer; Søren Paaske Johnsen; Lars Peter Kammersgaard,https://doi.org/10.1161/jaha.115.003158,150,,,,27169547,,,,,,,False,,10.1161/jaha.115.003158,,,,
https://openalex.org/W2508411348,10.1177/1747493016666091,Enlarged perivascular spaces and cognitive impairment after stroke and transient ischemic attack,"Background Previous studies suggested that enlarged perivascular spaces are neuroimaging markers of cerebral small vessel disease. However, it is not clear whether enlarged perivascular spaces are associated with cognitive impairment. We aimed to determine the cross-sectional relationship between enlarged perivascular spaces and small vessel disease, and to investigate the relationship between enlarged perivascular spaces and subsequent cognitive impairment in patients with recent cerebral ischemic event. Methods Anonymized data were accessed from the virtual international stroke trial archive. We rated number of lacunes, white matter hyperintensities, brain atrophy, and enlarged perivascular spaces with validated scales on magnetic resonance brain images after the index stroke. We defined cognitive impairment as a mini mental state examination score of ≤26, recorded at one year post stroke. We examined the associations between enlarged perivascular spaces and clinical and imaging markers of small vessel disease at presentation and clinical evidence of cognitive impairment at one year using linear and logistic regression models. Results We analyzed data on 430 patients with mean (±SD) age 64.7 (±12.7) years, 276 (64%) males. In linear regression analysis, age (β = 0.24; p < 0.001), hypertension (β = 0.09; p = 0.025), and deep white matter hyperintensities (β = 0.31; p < 0.001) were associated with enlarged perivascular spaces. In logistic regression analysis, basal ganglia enlarged perivascular spaces were independently associated with cognitive impairment at one year after adjusting for clinical confounders (OR = 1.72, 95% CI = 1.22-2.42) and for clinical and imaging confounders (OR = 1.54; 95% CI = 1.03-2.31). Conclusions Our data show that in patients with ischemic cerebral events, enlarged perivascular spaces are cross-sectionally associated with age, hypertension, and white matter hyperintensities and suggest that enlarged perivascular spaces in the basal ganglia are associated with cognitive impairment after one year.",2016,transient ischemic attack,stroke,True,,,International Journal of Stroke,international journal of stroke,False,openalex,Francesco Arba; Terence J. Quinn; Graeme J. Hankey; Kennedy R. Lees; Joanna M. Wardlaw; Myzoon Ali; Domenico Inzitari,https://admin.research-repository.uwa.edu.au/en/publications/78302635-6386-4ab7-8728-a87c4edc5b91,112,,,,27543501,,,,,,,False,,10.1177/1747493016666091,,,,
https://openalex.org/W2281303555,10.1159/000444282,Cognitive Impairment in Transient Ischemic Attack Patients: A Systematic Review,"BACKGROUND: Although by definition a transient ischemic attack (TIA) lasts less than 24 h, many patients experience cognitive complaints beyond focal symptom resolution. However, their prevalence, causes and profile are unclear. We therefore performed a systematic review on cognitive impairment after TIA. SUMMARY: Medline and Embase were searched for relevant studies. Risk of bias was assessed, and data synthesis was performed according to the severity of cognitive impairment. Thirteen studies were included, with considerable heterogeneity concerning methods and timing of cognitive testing. Confounding, detection bias and attrition were the main causes of a high risk of bias in several studies. The prevalence of post-TIA mild cognitive impairment ranged from 29 to 68%. Severe cognitive impairment was found in 8-22% of patients. Studies using a cognitive screening instrument and those performed shortly after TIA or several years later, reported the highest frequencies of impairment. Patients evaluated with a screening tool were substantially older than those who underwent a full neuropsychological assessment (weighted mean age difference 10.9 years). Based on limited data, the post-TIA cognitive profile showed prominent executive function deficits. Insufficient data refrained us from drawing conclusions on causality. The few studies that reported neuroimaging results found a minor correlation with cognitive impairment. KEY MESSAGES: Mild cognitive impairment is present in more than a third of the TIA patients and has a profile comparable with vascular cognitive impairment. Reported rates of post-TIA cognitive impairment are highly variable and higher frequencies are found with cognitive screening tools. Considerable heterogeneity and insufficient data limit further conclusions about potential causative factors.",2016,transient ischemic attack,stroke,True,,,Cerebrovascular Diseases,cerebrovascular diseases,False,openalex,Frank G. van Rooij; R.P.C. Kessels; Edo Richard; Frank‐Erik de Leeuw; Ewoud J. van Dijk,https://doi.org/10.1159/000444282,91,,,,26886189,,,,,,,False,,10.1159/000444282,,,,
https://openalex.org/W2337608528,10.1016/j.ijcard.2016.04.069,"Validation of algorithms to identify stroke risk factors in patients with acute ischemic stroke, transient ischemic attack, or intracerebral hemorrhage in an administrative claims database",,2016,transient ischemic attack,stroke,False,,,International Journal of Cardiology,international journal of cardiology,False,openalex,Sheng‐Feng Sung; Cheng-Yang Hsieh; Huey-Juan Lin; Yuwei Chen; Yea‐Huei Kao Yang; Chung‐Yi Li,,169,,,,27128546,,,,,,,False,,10.1016/j.ijcard.2016.04.069,,,,
https://openalex.org/W2563487904,10.1161/strokeaha.116.013794,Lifestyle Interventions to Prevent Cardiovascular Events After Stroke and Transient Ischemic Attack,"BACKGROUND AND PURPOSE: Patients with a transient ischemic attack or ischemic stroke have an increased risk of subsequent cardiovascular events. The purpose of this systematic review and meta-analysis was to determine whether lifestyle interventions focusing on behaviorally modifiable risk factors with or without an exercise program are effective in terms of (1) preventing recurrent cardiovascular events, (2) reducing mortality, and (3) improving modifiable risk factors associated with cardiovascular disease in patients after a transient ischemic attack or ischemic stroke. METHODS: For this systematic review and meta-analysis, we systematically searched PubMed, Embase, PsycInfo, and the Cochrane Library from the start of the database to May 7, 2015. Subgroup analyses were conducted to explore the influence of therapy-related factors. RESULTS: =33%). No significant effect was found on cardiovascular events, mortality, diastolic blood pressure, or cholesterol. In the subgroup analyses, the trials with cardiovascular fitness interventions, trials with an intervention that lasted longer than 4 months, and interventions that used >3 behavior change techniques were more effective in reducing systolic blood pressure. CONCLUSIONS: We found that lifestyle interventions are effective in lowering systolic blood pressure. About other end points, this systematic review found no effect of lifestyle interventions on cardiovascular event rate mortality, diastolic blood pressure, or total cholesterol.",2016,transient ischemic attack,stroke,False,,,Stroke,stroke,False,openalex,Inger A. Deijle; Sander M. Van Schaik; Erwin E. H. van Wegen; Henry C. Weinstein; Gert Kwakkel; Renske M. van den Berg‐Vos,,97,,,,27924055,,,,,,,False,,10.1161/strokeaha.116.013794,,,,
