id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2982561735,10.1161/strokeaha.119.026402,Association of Lipids With Ischemic and Hemorrhagic Stroke,"Background and Purpose— Previous results on the association between lipids and stroke were controversial. We investigated the association of total cholesterol (TC), low-density lipoprotein cholesterol (LDL-C ), high-density lipoprotein cholesterol (HDL-C), and triglyceride with stroke. Methods— Six cohort studies in China with 267 500 participants were included. Cox proportional hazards regression models and restricted cubic spline analyses were used to estimate hazard ratios and 95% CIs and explore linear and nonlinear relationships of lipids and stroke, respectively. Results— The median follow-up duration ranged from 6 to 19 years. During 2 295 881 person-years, 8072 people developed stroke. Multivariable adjusted hazard ratios (95% CIs) per 1 mmol/L increase in TC, LDL-C, triglyceride were 1.08 (1.05–1.11), 1.08 (1.04–1.11), 1.07 (1.05-1.09) for ischemic stroke, respectively. Compared with participants with TC 160-199.9 mg/dL, hazard ratios (95% CIs) were 1.43 (1.11–1.85) for hemorrhagic stroke in those with TC &lt;120 mg/dL. Compared with participants with HDL-C 50 to 59.9 mg/dL, hazard ratios (95% CIs) were 1.23 (1.12–1.35), 1.13 (1.04–1.22) for ischemic stroke, and 1.28 (1.10–1.49), 1.17 (1.03–1.33) for hemorrhagic stroke in those with HDL-C &lt;40 and 40 to 49.9 mg/dL, respectively. Restricted cubic spline analyses showed linear relationships of TC and LDL-C, and nonlinear relationships of HDL-C and triglyceride with ischemic stroke (all P &lt;0.001). Hemorrhagic stroke showed linear relationships with TC and HDL-C ( P =0.029 and &lt;0.001 respectively), but no relationship with LDL-C and triglyceride (all P &gt;0.05). Conclusions— TC, LDL-C, and triglyceride showed positive associations with ischemic stroke. The risk of hemorrhagic stroke was higher when TC was lower than 120 mg/dL. LDL-C and triglyceride showed no association with hemorrhagic stroke. The risks of ischemic and hemorrhagic stroke might be higher when HDL-C was lower than 50 mg/dL.",2019,hemorrhagic stroke,stroke,False,,,Stroke,stroke,False,openalex,Xiaoying Gu; Yunzhi Li; Shuohua Chen; Xueli Yang; Fangchao Liu; Ying Li; Jianxin Li; Jie Cao; Xiaoqing Liu; Jichun Chen; Chong Shen; Ling Yu; Jianfeng Huang; Tai-Hing Lam; Xianghua Fang; Yao He; Xinhua Zhang; Xiangfeng Lu; Shouling Wu; Dongfeng Gu,,144,,,,31658904,,,,,,,False,,10.1161/strokeaha.119.026402,,,,
https://openalex.org/W2947360269,10.1007/s11910-019-0957-4,"Incidence, Implications, and Management of Seizures Following Ischemic and Hemorrhagic Stroke",,2019,hemorrhagic stroke,stroke,True,,,Current Neurology and Neuroscience Reports,current neurology and neuroscience reports,False,openalex,Joseph W. Doria; P Forgács,https://www.ncbi.nlm.nih.gov/pmc/articles/6746168,168,,,,31134438,,,,,,,False,,10.1007/s11910-019-0957-4,,,,
https://openalex.org/W2938116464,10.1177/0271678x19841443,Systemic inflammation in hemorrhagic strokes – A novel neurological sign and therapeutic target?,"Growing evidences suggest that stroke is a systemic disease affecting many organ systems beyond the brain. Stroke-related systemic inflammatory response and immune dysregulations may play an important role in brain injury, recovery, and stroke outcome. The two main phenomena in stroke-related peripheral immune dysregulations are systemic inflammation and post-stroke immunosuppression. There is emerging evidence suggesting that the spleen contracts following ischemic stroke, activates peripheral immune response and this may further potentiate brain injury. Whether similar brain-immune crosstalk occurs in hemorrhagic strokes such as intracerebral hemorrhage (ICH) and subarachnoid hemorrhage (SAH) is not established. In this review, we systematically examined animal and human evidence to date on peripheral immune responses associated with hemorrhagic strokes. Specifically, we reviewed the impact of clinical systemic inflammatory response syndrome (SIRS), inflammation- and immune-associated biomarkers, the brain-spleen interaction, and cellular mediators of peripheral immune responses to ICH and SAH including regulatory T cells (Tregs). While there is growing data suggesting that peripheral immune dysregulation following hemorrhagic strokes may be important in brain injury pathogenesis and outcome, details of this brain-immune system cross-talk remain insufficiently understood. This is an important unmet scientific need that may lead to novel therapeutic strategies in this highly morbid condition.",2019,hemorrhagic stroke,stroke,True,,,Journal of Cerebral Blood Flow & Metabolism,journal of cerebral blood flow & metabolism,False,openalex,Aisha Saand; Fang Yu; Jun Chen; Sherry H-Y Chou,https://doi.org/10.1177/0271678x19841443,168,,,,30961425,,,,,,,False,,10.1177/0271678x19841443,,,,
https://openalex.org/W2936252494,10.1212/wnl.0000000000007454,Lipid levels and the risk of hemorrhagic stroke among women,"OBJECTIVE: To examine the association between lipid levels and hemorrhagic stroke risk among women. METHODS: We performed a prospective cohort study among 27,937 women enrolled in the Women's Health Study with measured total cholesterol, low-density lipoprotein cholesterol (LDL-C), and high-density lipoprotein cholesterol (HDL-C), as well as triglycerides. Strokes were confirmed by medical record review. We used Cox proportional hazards models to analyze associations between lipid categories and hemorrhagic stroke risk. RESULTS: During a mean of 19.3 years of follow-up, 137 hemorrhagic strokes occurred. Compared to those with LDL-C levels 100-129.9 mg/dL, after multivariable adjustment, those with LDL-C levels <70 mg/dL had 2.17 times the risk (95% confidence interval [CI] 1.05, 4.48) of experiencing a hemorrhagic stroke. No significant increase in risk was seen for those with LDL-C levels 130-159.9 mg/dL (relative risk [RR] 1.14; 95% CI 0.72, 1.80) or 70-99.9 mg/dL (RR 1.25; 95% CI 0.76, 2.04). There was a suggestion, although not significant, of increased risk for those with LDL-C levels ≥160 mg/dL (RR 1.53; 95% CI 0.92, 2.52). Women in the lowest quartile of triglycerides had a significantly increased risk of hemorrhagic stroke compared to women in the top quartile after multivariable adjustment (RR 2.00; 95% CI 1.18, 3.39). We observed no significant associations between total cholesterol or HDL-C levels and hemorrhagic stroke risk. CONCLUSION: LDL-C levels <70 mg/dL and low triglyceride levels were associated with increased risk of hemorrhagic stroke among women.",2019,hemorrhagic stroke,stroke,True,,,Neurology,neurology,False,openalex,Pamela M. Rist; Julie E. Buring; Paul M Ridker; Carlos S. Kase; Tobias Kurth; Kathryn M. Rexrode,https://doi.org/10.1212/wnl.0000000000007454,114,,,,30971484,,,,,,,False,,10.1212/wnl.0000000000007454,,,,
https://openalex.org/W2978979776,10.3389/fneur.2019.01032,Clinical Significance of Baseline Neutrophil-to-Lymphocyte Ratio in Patients With Ischemic Stroke or Hemorrhagic Stroke: An Updated Meta-Analysis,"Background and purpose: Study on the relationship between baseline neutrophil to lymphocyte ratio (NLR) and stroke, and analyze the prognostic value of NLR in subtypes of stroke. Methods: This meta-analysis was registered in PROSPERO with the number CRD42018105305. We went through relevant articles from PubMed Central (PMC) and EMBASE, included either prospective or retrospective studies about baseline NLR level before any treatment in patients with ischemic or hemorrhagic stroke, to identify studies up to April 2019. The cut-off value for NLR and the sources of ORs/RRs were measured. Modified Rankin Scale (mRS) was used to investigate the outcomes during clinical follow-up. Predefined criteria were used to evaluate the risk of bias in eligible studies. P-values < 0.05 were considered statistically significant. STATA version 14.0 (STATA, College Station, TX) was used in all analyses. Results: 37 studies with 43,979 individuals were included in the final analysis. Higher NLR level was corelated with increased risk of ischemic stroke (ORs/RRs = 1.609; 95% CI = 1.283 - 2.019), unfavorable functional outcome at 3 months (ORs/RRs = 1.851; 95% CI = 1.325 - 2.584) and increased mortality in patients with ischemic stroke (ORs/RRs = 1.068; 95% CI = 1.027 - 1.111). While in terms of hemorrhagic stroke (including SAH and ICH), elevated NLR level only had deleterious effect on mortality (ORs/RRs = 1.080; 95% CI = 1.018 - 1.146). Conclusions: Baseline NLR level is a promising predictor of the clinical outcomes in both ischemic and hemorrhagic stroke. In addition, elevated NLR is also associated with a high risk of ischemic stroke occurrence. However, future studies are needed to demonstrate the underlying mechanisms.",2019,hemorrhagic stroke,stroke,True,,,Frontiers in Neurology,frontiers in neurology,True,openalex,Siying Song; Xiaoxi Zhao; Gary Rajah; Chang Hua; Rui-jun Kang; Yipeng Han; Yuchuan Ding; Ran Meng,https://doi.org/10.3389/fneur.2019.01032,149,,,,31636598,,,,,,,False,,10.3389/fneur.2019.01032,,,,
https://openalex.org/W2945945141,10.1161/strokeaha.118.022771,Natural Course of Moyamoya Disease in Patients With Prior Hemorrhagic Stroke,"Background and Purpose- Evidence on the natural history of hemorrhagic moyamoya disease is still insufficient. We investigated the incidence of recurrent intracranial bleeding, mortality, and risk factors for rebleeding in patients with moyamoya disease. Methods- A total of 128 conservatively managed patients with hemorrhagic presentation and complete follow-up data were included. Recurrent hemorrhages during long-term follow-up were documented. Annual and cumulative incidence rate of bleeding was generated via Kaplan-Meier survival analysis, and risk factors were analyzed using logistic regression analysis. Results- The median follow-up time was 10.1 (1-27) years. During a total of 1300.7 patient-years, 47 (36.7%) patients experienced 59 occurrences of recurrent hemorrhages, rendering an average annual incidence of 4.5%. Among them, 9 patients (19.1%) died from rebleeding and 12 patients sustained severe disability (modified Rankin Scale score of ≥3). The cumulative risk of rebleeding was 7.8% at 5 years, 22.6% at 10 years, and 35.9% at 15 years. Only 4 (3.1%) patients experienced ischemic stroke, yielding an average annual incidence of 0.3%. Multivariate analysis showed that smoking (odds ratio, 4.85; P=0.04) was an independent risk factor of rebleeding. Rebleeding (hazard ratio, 11.04; P=0.02) and hypertension (hazard ratio, 4.16; P=0.04) were associated with increased mortality. Age, type of initial bleeding, digital subtraction angiography staging, family history, and coexisting cerebral aneurysms were not associated with increased risk of rebleeding. Conclusions- Rebleeding events were common and the main cause of death in patients with hemorrhagic moyamoya disease. The risk of rebleeding steadily increased during long-term follow-up. Smoking was a risk factor for rebleeding, and hypertension was associated with increased mortality.",2019,hemorrhagic stroke,stroke,True,,,Stroke,stroke,False,openalex,Shuai Kang; Xingju Liu; Dong Zhang; Rong Wang; Yan Zhang; Qian Zhang; Wuyang Yang; Ji-zong Zhao,https://doi.org/10.1161/strokeaha.118.022771,72,,,,30909836,,,,,,,False,,10.1161/strokeaha.118.022771,,,,
https://openalex.org/W2928652884,10.1161/strokeaha.118.022744,Recent Advances in Nanomedicine for Ischemic and Hemorrhagic Stroke,,2019,hemorrhagic stroke,stroke,False,,,Stroke,stroke,False,openalex,Thomas Bonnard; Maxime Gauberti; Sara Martínez de Lizarrondo; Francisco Campos; Denis Vivien,,55,,,,30932782,,,,,,,False,,10.1161/strokeaha.118.022744,,,,
https://openalex.org/W2920876248,10.1097/ccm.0000000000003716,Enhanced Renal Clearance in Patients With Hemorrhagic Stroke*,"OBJECTIVES: To evaluate enhanced renal clearance over time in patients with aneurysmal subarachnoid hemorrhage or intracerebral hemorrhage via measured creatinine clearance and to compare measured creatinine clearance to creatinine clearance calculated by the Cockcroft-Gault equation and estimated glomerular filtration rate calculated by the Modification of Diet in Renal Diseases equation. DESIGN: Prospective, observational study. SETTING: Neurosciences ICU in a tertiary care academic medical center. PATIENTS: Study participants had an admission diagnosis of aneurysmal subarachnoid hemorrhage or intracerebral hemorrhage, an expected neurosciences ICU length of stay greater than 48 hours, no evidence of renal dysfunction (admission serum creatinine < 1.5 mg/dL), and no history of chronic kidney disease. INTERVENTIONS: Eight-hour urine collections to measure creatinine clearance were collected daily as the primary method of measuring renal function. Creatinine clearance was also calculated using the Cockcroft-Gault equation and estimated glomerular filtration rate was calculated using the Modification of Diet in Renal Disease equation. Enhanced renal clearance was defined as a measured creatinine clearance greater than the calculated creatinine clearance via Cockcroft-Gault and estimated glomerular filtration rate via Modification of Diet in Renal Disease. Augmented renal clearance was defined by a measured creatinine clearance greater than or equal to 130 mL/min/1.73 m. Relevant demographic, clinical, and outcome data were recorded. MEASUREMENTS AND MAIN RESULTS: Fifty aneurysmal subarachnoid hemorrhage patients and 30 intracerebral hemorrhage patients were enrolled, contributing 590 individual measurements. Patients with aneurysmal subarachnoid hemorrhage had a higher mean measured creatinine clearance compared with the mean calculated creatinine clearance based on the Cockcroft-Gault equation (147.9 ± 50.2 vs 109.1 ± 32.7 mL/min/1.73 m; p < 0.0001) and higher mean measured creatinine clearance compared with the mean calculated estimated glomerular filtration rate based on the Modification of Diet in Renal Disease equation (147.9 ± 50.2 vs 126.0 ± 41.9 mL/min/1.73 m; p = 0.04). Ninety-four percent of participants with aneurysmal subarachnoid hemorrhage experienced augmented renal clearance on at least 1 day. In patients with intracerebral hemorrhage, there was a higher mean measured creatinine clearance over the study period compared with the mean calculated creatinine clearance (119.5 ± 57.2 vs 77.8 ± 27.6 mL/min/1.73 m; p < 0.0001) and higher mean measured creatinine clearance compared with the mean calculated estimated glomerular filtration rate based on the Modification of Diet in Renal Disease equation (119.5 ± 57.2 vs 93.0.0 ± 32.8 mL/min/1.73 m; p = 0.02). Fifty percent of participants with intracerebral hemorrhage experienced augmented renal clearance on at least 1 day. CONCLUSIONS: A substantial group of patients with aneurysmal subarachnoid hemorrhage or intracerebral hemorrhage experienced enhanced renal clearance, which may be otherwise unknown to clinicians. Enhanced renal clearance may lead to increased renal solute elimination over what is expected, resulting in subtherapeutic renally eliminated drug concentrations. This may result in underexposure to critical medications, leading to treatment failure and other medical complications.",2019,hemorrhagic stroke,stroke,False,,,Critical Care Medicine,critical care medicine,False,openalex,Kathryn A. Morbitzer; J. Dedrick Jordan; Kelly A. Dehne; Emily Durr; Casey Olm-Shipman; Denise H. Rhoney,,41,,,,30870191,,,,,,,False,,10.1097/ccm.0000000000003716,,,,
https://openalex.org/W2944303651,10.1038/s41536-019-0073-8,Mesenchymal stem cells for hemorrhagic stroke: status of preclinical and clinical research,"Significant progress has been made during the past few decades in stem cell therapy research for various diseases and injury states; however this has not been overwhelmingly translated into approved therapies, despite much public attention and the rise in unregulated 'regenerative clinics'. In the last decade, preclinical research focusing on mesenchymal stem/stromal cell (MSC) therapy in experimental animal models of hemorrhagic stroke has gained momentum and has led to the development of a small number of human trials. Here we review the current studies focusing on MSC therapy for hemorrhagic stroke in an effort to summarize the status of preclinical and clinical research. Preliminary evidence indicates that MSCs are both safe and tolerable in patients, however future randomized controlled trials are required to translate the promising preclinical research into an effective therapy for hopeful patients.",2019,hemorrhagic stroke,stroke,True,,,npj Regenerative Medicine,npj regenerative medicine,True,openalex,Marion T. Turnbull; Abba C. Zubair; James F. Meschia; William D. Freeman,https://doi.org/10.1038/s41536-019-0073-8,50,,,,31098299,,,,,,,False,,10.1038/s41536-019-0073-8,,,,
https://openalex.org/W2910499925,10.1016/j.omtm.2018.11.011,miR-195 Has a Potential to Treat Ischemic and Hemorrhagic Stroke through Neurovascular Protection and Neurogenesis,"Tissue plasminogen activator is the only U.S. FDA-approved therapy for ischemic stroke, while there is no specific medication for hemorrhagic stroke. Therefore, the treatment of acute stroke continues to be a major unmet clinical need. We explored the effects of miR-195 on neurovascular protection and its potential in treating acute stroke. Using both cellular and animal studies, we showed that miR-195's beneficial effects are mediated by four mechanisms: (1) anti-apoptosis for injured neural cells by directly suppressing Sema3A/Cdc42/JNK signaling, (2) neural regeneration by promoting neural stem cell proliferation and migration, (3) anti-inflammation by directly blocking the NF-kB pathway, and (4) improvement of endothelial functions. We intravenously injected miR-195 carried by nanoparticles into rats with either ischemic or hemorrhagic stroke in the acute stage. The results showed that miR-195 reduced the size of brain damage and improved functional recovery in both types of stroke rats. The reduction of injured brain volume could be up to 45% in ischemic stroke and approximately 30% in hemorrhagic stroke. The therapeutic window between stroke onset and miR-195 treatment could be up to 6 h. Our data demonstrated that miR-195 possesses the potential to become a new drug to treat acute ischemic and hemorrhagic stroke.",2019,hemorrhagic stroke,stroke,True,,,Molecular Therapy — Methods & Clinical Development,molecular therapy — methods & clinical development,True,openalex,Hsin‐Yun Cheng; Yung‐Song Wang; Po‐Yuan Hsu; Chien‐Yuan Chen; Yi‐Chu Liao; Suh‐Hang Hank Juo,https://doi.org/10.1016/j.omtm.2018.11.011,57,,,,30775405,,,,,,,False,,10.1016/j.omtm.2018.11.011,,,,
