id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2982303713,10.1161/str.0000000000000211,Guidelines for the Early Management of Patients With Acute Ischemic Stroke: 2019 Update to the 2018 Guidelines for the Early Management of Acute Ischemic Stroke: A Guideline for Healthcare Professionals From the American Heart Association/American Stroke Association,"Background and Purpose- The purpose of these guidelines is to provide an up-to-date comprehensive set of recommendations in a single document for clinicians caring for adult patients with acute arterial ischemic stroke. The intended audiences are prehospital care providers, physicians, allied health professionals, and hospital administrators. These guidelines supersede the 2013 Acute Ischemic Stroke (AIS) Guidelines and are an update of the 2018 AIS Guidelines. Methods- Members of the writing group were appointed by the American Heart Association (AHA) Stroke Council's Scientific Statements Oversight Committee, representing various areas of medical expertise. Members were not allowed to participate in discussions or to vote on topics relevant to their relations with industry. An update of the 2013 AIS Guidelines was originally published in January 2018. This guideline was approved by the AHA Science Advisory and Coordinating Committee and the AHA Executive Committee. In April 2018, a revision to these guidelines, deleting some recommendations, was published online by the AHA. The writing group was asked review the original document and revise if appropriate. In June 2018, the writing group submitted a document with minor changes and with inclusion of important newly published randomized controlled trials with >100 participants and clinical outcomes at least 90 days after AIS. The document was sent to 14 peer reviewers. The writing group evaluated the peer reviewers' comments and revised when appropriate. The current final document was approved by all members of the writing group except when relationships with industry precluded members from voting and by the governing bodies of the AHA. These guidelines use the American College of Cardiology/AHA 2015 Class of Recommendations and Level of Evidence and the new AHA guidelines format. Results- These guidelines detail prehospital care, urgent and emergency evaluation and treatment with intravenous and intra-arterial therapies, and in-hospital management, including secondary prevention measures that are appropriately instituted within the first 2 weeks. The guidelines support the overarching concept of stroke systems of care in both the prehospital and hospital settings. Conclusions- These guidelines provide general recommendations based on the currently available evidence to guide clinicians caring for adult patients with acute arterial ischemic stroke. In many instances, however, only limited data exist demonstrating the urgent need for continued research on treatment of acute ischemic stroke.",2019,ischemic stroke,stroke,False,,,Stroke,stroke,False,openalex,William J. Powers; Alejandro A. Rabinstein; Teri Ackerson; Opeolu Adeoye; Nicholas C. Bambakidis; Kyra J. Becker; José Biller; Michael D. Brown; Bart M. Demaerschalk; Brian L. Hoh; Edward C. Jauch; Chelsea S. Kidwell; Thabele M Leslie‐Mazwi; Bruce Ovbiagele; Phillip Scott; Kevin N. Sheth; Andrew M. Southerland; Deborah Summers; David Tirschwell,,7179,,,,31662037,,,,,,,False,,10.1161/str.0000000000000211,,,,
https://openalex.org/W2959218190,10.1186/s12974-019-1516-2,Neuroinflammation: friend and foe for ischemic stroke,"Stroke, the third leading cause of death and disability worldwide, is undergoing a change in perspective with the emergence of new ideas on neurodegeneration. The concept that stroke is a disorder solely of blood vessels has been expanded to include the effects of a detrimental interaction between glia, neurons, vascular cells, and matrix components, which is collectively referred to as the neurovascular unit. Following the acute stroke, the majority of which are ischemic, there is secondary neuroinflammation that both promotes further injury, resulting in cell death, but conversely plays a beneficial role, by promoting recovery. The proinflammatory signals from immune mediators rapidly activate resident cells and influence infiltration of a wide range of inflammatory cells (neutrophils, monocytes/macrophages, different subtypes of T cells, and other inflammatory cells) into the ischemic region exacerbating brain damage. In this review, we discuss how neuroinflammation has both beneficial as well as detrimental roles and recent therapeutic strategies to combat pathological responses. Here, we also focus on time-dependent entry of immune cells to the ischemic area and the impact of other pathological mediators, including oxidative stress, excitotoxicity, matrix metalloproteinases (MMPs), high-mobility group box 1 (HMGB1), arachidonic acid metabolites, mitogen-activated protein kinase (MAPK), and post-translational modifications that could potentially perpetuate ischemic brain damage after the acute injury. Understanding the time-dependent role of inflammatory factors could help in developing new diagnostic, prognostic, and therapeutic neuroprotective strategies for post-stroke inflammation.",2019,ischemic stroke,stroke,True,,,Journal of Neuroinflammation,journal of neuroinflammation,True,openalex,Richard L. Jayaraj; Sheikh Azimullah; Rami Beiram; Fakhreya Y. Jalal; Gary A. Rosenberg,https://doi.org/10.1186/s12974-019-1516-2,1421,,,,31291966,,,,,,,False,,10.1186/s12974-019-1516-2,,,,
https://openalex.org/W2944611348,10.1007/s12264-019-00388-3,Dual Functions of Microglia in Ischemic Stroke,,2019,ischemic stroke,stroke,True,,,Neuroscience Bulletin,neuroscience bulletin,False,openalex,Chuan Qin; Luo‐Qi Zhou; Xiao-Tong Ma; Zi-Wei Hu; Sheng Yang; Man Chen; Dale B. Bosco; Long‐Jun Wu; Dai‐Shi Tian,https://www.ncbi.nlm.nih.gov/pmc/articles/6754485,552,,,,31062335,,,,,,,False,,10.1007/s12264-019-00388-3,,,,
https://openalex.org/W2943199682,10.18632/aging.101931,Aging and ischemic stroke,"795,000 strokes occurring annually in the United States, 87% are classified as ischemic strokes [1].Aging is the most robust non-modifiable risk factor for incident stroke, which doubles every 10 years after age 55 years.Approximately three-quarters of all strokes occur in persons aged ≥65 years.As the number of people aged ≥ 65 years is projected to grow, the number of incident strokes in older adults is expected to rise, presenting major challenges for clinicians and policy makers in the foreseeable future.Aging and cerebral vasculature.The complex network of the adult brain vasculature measures approximately 370 miles, receives about 20% of total cardiac output, and exchanges 20% of total blood glucose and oxygen.With aging, both cerebral microand macro-circulations undergo structural and functional alterations.Age-related microcirculatory changes are presumably mediated by endothelial dys-function and impaired cerebral autoregulation and neurovascular coupling.Whereas endothelial dysfunc-tion promotes neuro-inflammation, impaired cerebral autoregulation may lead to microvascular injury, and impaired neurovascular coupling fosters a decline in cortical function, all potential targets for future therapeutic interventions.Aging, in otherwise healthy individuals, is associated with numerous noticeable changes in human intracranial and extracranial cerebral arteries that predict the risk of future stroke.Aging and silent cerebrovascular disease.Silent cerebrovascular disease represents structural abnormalities, presumed vascular etiology, on neuroimaging not supported by clinically recognized stroke symptoms.The prevalence of silent cerebrovascular disease increases with advancing age and is recognizable as the following parenchymal lesions: 1) Silent infarcts (silent strokes), prevalence 6% and 28%, exceeds symptomatic stroke by a ratio of 10:1, 2) white matter hyperintensity or hypodensity on neuroimaging represent microvascular disease occurring in 20% to 94% older adults, and 3) cerebral microbleeds indicate silent intracerebral hemorrhages in 38% of general population aged >80 years.These conditions are age dependent and forecast increased risk of future symptomatic strokes (Figure 1).Aging and stroke risk factors.A worldwide population-based study identified 10 risk factors that collectively account for 88% of the risk of stroke in all Aging and ischemic stroke",2019,ischemic stroke,stroke,True,,,Aging,aging,False,openalex,Mohammed Yousufuddin; Nathan P. Young,https://doi.org/10.18632/aging.101931,429,,,,31043575,,,,,,,False,,10.18632/aging.101931,,,,
https://openalex.org/W2988991070,10.1056/nejmoa1910355,A Comparison of Two LDL Cholesterol Targets after Ischemic Stroke,"BACKGROUND: The use of intensive lipid-lowering therapy by means of statin medications is recommended after transient ischemic attack (TIA) and ischemic stroke of atherosclerotic origin. The target level for low-density lipoprotein (LDL) cholesterol to reduce cardiovascular events after stroke has not been well studied. METHODS: In this parallel-group trial conducted in France and South Korea, we randomly assigned patients with ischemic stroke in the previous 3 months or a TIA within the previous 15 days to a target LDL cholesterol level of less than 70 mg per deciliter (1.8 mmol per liter) (lower-target group) or to a target range of 90 mg to 110 mg per deciliter (2.3 to 2.8 mmol per liter) (higher-target group). All the patients had evidence of cerebrovascular or coronary-artery atherosclerosis and received a statin, ezetimibe, or both. The composite primary end point of major cardiovascular events included ischemic stroke, myocardial infarction, new symptoms leading to urgent coronary or carotid revascularization, or death from cardiovascular causes. RESULTS: A total of 2860 patients were enrolled and followed for a median of 3.5 years; 1430 were assigned to each LDL cholesterol target group. The mean LDL cholesterol level at baseline was 135 mg per deciliter (3.5 mmol per liter), and the mean achieved LDL cholesterol level was 65 mg per deciliter (1.7 mmol per liter) in the lower-target group and 96 mg per deciliter (2.5 mmol per liter) in the higher-target group. The trial was stopped for administrative reasons after 277 of an anticipated 385 end-point events had occurred. The composite primary end point occurred in 121 patients (8.5%) in the lower-target group and in 156 (10.9%) in the higher-target group (adjusted hazard ratio, 0.78; 95% confidence interval, 0.61 to 0.98; P = 0.04). The incidence of intracranial hemorrhage and newly diagnosed diabetes did not differ significantly between the two groups. CONCLUSIONS: After an ischemic stroke or TIA with evidence of atherosclerosis, patients who had a target LDL cholesterol level of less than 70 mg per deciliter had a lower risk of subsequent cardiovascular events than those who had a target range of 90 mg to 110 mg per deciliter. (Funded by the French Ministry of Health and others; Treat Stroke to Target ClinicalTrials.gov number, NCT01252875.).",2019,ischemic stroke,stroke,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Pierre Amarenco; Kim Js; Julien Labreuche; Hugo Charles; Jérémy Abtan; Yannick Béjot; Lucie Cabrejo; Cha Jk; Grégory Ducrocq; Maurice Giroud; Céline Guidoux; Cristina Hobeanu; Kim Yj; Bertrand Lapergue; Philippa C. Lavallée; Lee Bc; Lee Kb; Didier Leys; Mahagne Mh; Elena Meseguer; Norbert Nighoghossian; Fernando Pico; Yves Samson; Igor Sibon; Philippe Gabríel Steg; Sung Sm; Pierre‐Jean Touboul; Emmanuel Touzé; Olivier Varenne; Éric Vicaut; Nessima Yelles; Éric Bruckert,https://doi.org/10.1056/nejmoa1910355,558,,,,31738483,,,,,,,False,,10.1056/nejmoa1910355,,,,
https://openalex.org/W2974087886,10.4103/1673-5374.264442,Angiogenesis and neuronal remodeling after ischemic stroke,"Increased microvessel density in the peri-infarct region has been reported and has been correlated with longer survival times in ischemic stroke patients and has improved outcomes in ischemic animal models.This raises the possibility that enhancement of angiogenesis is one of the strategies to facilitate functional recovery after ischemic stroke. Blood vessels and neuronal cells communicate with each other using various mediators and contribute to the pathophysiology of cerebral ischemia as a unit. In this mini-review, we discuss how angiogenesis might couple with axonal outgrowth/neurogenesis and work for functional recovery after cerebral ischemia. Angiogenesis occurs within 4 to 7 days after cerebral ischemia in the border of the ischemic core and periphery. Post-ischemic angiogenesis may contribute to neuronal remodeling in at least two ways and is thought to contribute to functional recovery. First, new blood vessels that are formed after ischemia are thought to have a role in the guidance of sprouting axons by vascular endothelial growth factor and laminin/β1-integrin signaling. Second, blood vessels are thought to enhance neurogenesis in three stages: 1) Blood vessels enhance proliferation of neural stem/progenitor cells by expression of several extracellular signals, 2) microvessels support the migration of neural stem/progenitor cells toward the peri-infarct region by supplying oxygen, nutrients, and soluble factors as well as serving as a scaffold for migration, and 3) oxygenation induced by angiogenesis in the ischemic core is thought to facilitate the differentiation of migrated neural stem/progenitor cells into mature neurons. Thus, the regions of angiogenesis and surrounding tissue may be coupled, representing novel treatment targets.",2019,ischemic stroke,stroke,True,,,Neural Regeneration Research,neural regeneration research,True,openalex,Masato Kanazawa; Masahiro Hatakeyama; Itaru Ninomiya,https://doi.org/10.4103/1673-5374.264442,320,,,,31535636,,,,,,,False,,10.4103/1673-5374.264442,,,,
https://openalex.org/W2982321961,10.1161/strokeaha.119.027708,Guidelines for the Early Management of Patients With Acute Ischemic Stroke: 2019 Update to the 2018 Guidelines for the Early Management of Acute Ischemic Stroke,,2019,ischemic stroke,stroke,True,,,Stroke,stroke,False,openalex,John J. Warner; Robert A. Harrington; Ralph L. Sacco; Mitchell S.V. Elkind,https://doi.org/10.1161/strokeaha.119.027708,336,,,,31662117,,,,,,,False,,10.1161/strokeaha.119.027708,,,,
https://openalex.org/W2986328061,10.1016/j.freeradbiomed.2019.11.005,Mitochondria as a therapeutic target for ischemic stroke,,2019,ischemic stroke,stroke,False,,,Free Radical Biology and Medicine,free radical biology and medicine,False,openalex,Zhi He; Niya Ning; Qiongxiu Zhou; Seyed Esmaeil Khoshnam; Maryam Farzaneh,,262,,,,31704373,,,,,,,False,,10.1016/j.freeradbiomed.2019.11.005,,,,
https://openalex.org/W2954591111,10.1016/j.jacc.2019.03.524,Elevated Lipoprotein(a) and Risk of Ischemic Stroke,,2019,ischemic stroke,stroke,False,,,Journal of the American College of Cardiology,journal of the american college of cardiology,False,openalex,Anne Langsted; Børge G. Nordestgaard; Pia R. Kamstrup,,252,,,,31272552,,,,,,,False,,10.1016/j.jacc.2019.03.524,,,,
https://openalex.org/W2964070886,10.1001/jama.2019.9346,Intensive vs Standard Treatment of Hyperglycemia and Functional Outcome in Patients With Acute Ischemic Stroke,"Importance: Hyperglycemia during acute ischemic stroke is common and is associated with worse outcomes. The efficacy of intensive treatment of hyperglycemia in this setting remains unknown. Objectives: To determine the efficacy of intensive treatment of hyperglycemia during acute ischemic stroke. Design, Setting, and Participants: The Stroke Hyperglycemia Insulin Network Effort (SHINE) randomized clinical trial included adult patients with hyperglycemia (glucose concentration of >110 mg/dL if had diabetes or ≥150 mg/dL if did not have diabetes) and acute ischemic stroke who were enrolled within 12 hours from stroke onset at 63 US sites between April 2012 and August 2018; follow-up ended in November 2018. The trial included 1151 patients who met eligibility criteria. Interventions: Patients were randomized to receive continuous intravenous insulin using a computerized decision support tool (target blood glucose concentration of 80-130 mg/dL [4.4-7.2 mmol/L]; intensive treatment group: n = 581) or insulin on a sliding scale that was administered subcutaneously (target blood glucose concentration of 80-179 mg/dL [4.4-9.9 mmol/L]; standard treatment group: n = 570) for up to 72 hours. Main Outcomes and Measures: The primary efficacy outcome was the proportion of patients with a favorable outcome based on the 90-day modified Rankin Scale score (a global stroke disability scale ranging from 0 [no symptoms or completely recovered] to 6 [death]) that was adjusted for baseline stroke severity. Results: Among 1151 patients who were randomized (mean age, 66 years [SD, 13.1 years]; 529 [46%] women, 920 [80%] with diabetes), 1118 (97%) completed the trial. Enrollment was stopped for futility based on prespecified interim analysis criteria. During treatment, the mean blood glucose level was 118 mg/dL (6.6 mmol/L) in the intensive treatment group and 179 mg/dL (9.9 mmol/L) in the standard treatment group. A favorable outcome occurred in 119 of 581 patients (20.5%) in the intensive treatment group and in 123 of 570 patients (21.6%) in the standard treatment group (adjusted relative risk, 0.97 [95% CI, 0.87 to 1.08], P = .55; unadjusted risk difference, -0.83% [95% CI, -5.72% to 4.06%]). Treatment was stopped early for hypoglycemia or other adverse events in 65 of 581 patients (11.2%) in the intensive treatment group and in 18 of 570 patients (3.2%) in the standard treatment group. Severe hypoglycemia occurred only among patients in the intensive treatment group (15/581 [2.6%]; risk difference, 2.58% [95% CI, 1.29% to 3.87%]). Conclusions and Relevance: Among patients with acute ischemic stroke and hyperglycemia, treatment with intensive vs standard glucose control for up to 72 hours did not result in a significant difference in favorable functional outcome at 90 days. These findings do not support using intensive glucose control in this setting. Trial Registration: ClinicalTrials.gov Identifier: NCT01369069.",2019,ischemic stroke,stroke,True,,,JAMA,jama,False,openalex,Karen C. Johnston; Askiel Bruno; Qi Pauls; Christiana E. Hall; Kevin M. Barrett; William G. Barsan; Amy Fansler; Katrina van de Bruinhorst; Scott Janis; Valerie Durkalski‐Mauldin; for the Neurological Emergencies Treatment Trials Network and the SHINE Trial Investigators,https://doi.org/10.1001/jama.2019.9346,415,,,,31334795,,,,,,,False,,10.1001/jama.2019.9346,,,,
