id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2586669158,10.1212/con.0000000000000424,Diagnosis and Management of Transient Ischemic Attack,"PURPOSE OF REVIEW: This article reviews the diagnosis, investigation, and recommended management after a transient ischemic attack (TIA) and discusses how to make an accurate diagnosis, including the diagnosis of mimics of TIAs. RECENT FINDINGS: Up to a 10% risk of recurrent stroke exists after a TIA, and up to 80% of this risk is preventable with urgent assessment and treatment. Imaging of the brain and intracranial and extracranial blood vessels using CT, CT angiography, carotid Doppler ultrasound, and MRI is an important part of the diagnostic assessment. Treatment options include anticoagulation for atrial fibrillation, carotid revascularization for symptomatic carotid artery stenosis, antiplatelet therapy, and vascular risk factor reduction strategies. SUMMARY: TIA offers the greatest opportunity to prevent stroke that physicians encounter. A TIA should be treated as a medical emergency, as up to 80% of strokes after TIA are preventable.",2017,transient ischemic attack,stroke,True,,,CONTINUUM Lifelong Learning in Neurology,continuum lifelong learning in neurology,False,openalex,Shelagh B. Coutts,https://www.ncbi.nlm.nih.gov/pmc/articles/5898963,102,,,,28157745,,,,,,,False,,10.1212/con.0000000000000424,,,,
https://openalex.org/W2592988020,10.1177/1747493017694391,2014 Chinese guidelines for secondary prevention of ischemic stroke and transient ischemic attack,"Ischemic stroke and transient ischemic attack (TIA) are the most common cerebrovascular disorder and leading cause of death in China. The Effective secondary prevention is the vital strategy for reducing stroke recurrence. The aim of this guideline is to provide the most updated evidence-based recommendation to clinical physicians from the prior version. Control of risk factors, intervention for vascular stenosis/occlusion, antithrombotic therapy for cardioembolism, and antiplatelet therapy for noncardioembolic stroke are all recommended, and the prevention of recurrent stroke in a variety of uncommon causes and subtype provided as well. We modified the level of evidence and recommendation according to part of results from domestic RCT in order to facility the clinical practice.",2017,transient ischemic attack,stroke,False,,,International Journal of Stroke,international journal of stroke,False,openalex,Yongjun Wang; Ming Liu; Chuanqiang Pu,,133,,,,28381199,,,,,,,False,,10.1177/1747493017694391,,,,
https://openalex.org/W2765924343,10.1161/strokeaha.117.019081,Stress Hyperglycemia and Prognosis of Minor Ischemic Stroke and Transient Ischemic Attack,"BACKGROUND AND PURPOSE: We aimed to determine the association between stress hyperglycemia and risk of new stroke in patients with a minor ischemic stroke or transient ischemic attack. METHODS: A subgroup of 3026 consecutive patients from 73 prespecified sites of the CHANCE trial (Clopidogrel in High-Risk Patients With Acute Nondisabling Cerebrovascular Events) were analyzed. Stress hyperglycemia was measured by glucose/glycated albumin (GA) ratio. Glucose/GA ratio was calculated by fasting plasma glucose divided by GA and categorized into 4 even groups according to the quartiles. The primary outcome was a new stroke (ischemic or hemorrhagic) at 90 days. We assessed the association between glucose/GA ratio and risk of stroke by multivariable Cox regression models adjusted for potential covariates. RESULTS: Among 3026 patients included, a total of 299 (9.9%) new stroke occurred at 3 months. Compared with patients with the lowest quartile, patients with the highest quartile of glucose/GA ratio was associated with an increased risk of stroke at 3 months after adjusted for potential covariates (12.0% versus 9.2%; adjusted hazard ratio, 1.46; 95% confidence interval, 1.06-2.01). Similar results were observed after further adjusted for fasting plasma glucose. We also observed that higher level of glucose/GA ratio was associated with an increased risk of stroke with a threshold of 0.29 using a Cox regression model with restricted cubic spline. CONCLUSIONS: Stress hyperglycemia, measured by glucose/GA ratio, was associated with an increased risk of stroke in patients with a minor ischemic stroke or transient ischemic attack. CLINICAL TRIAL REGISTRATION: URL: http://www.clinicaltrials.gov. Unique identifier: NCT00979589.",2017,transient ischemic attack,stroke,True,,,Stroke,stroke,False,openalex,Yuesong Pan; Xueli Cai; Jing Jing; Xia Meng; Hao Li; Yongjun Wang; Xingquan Zhao; Liping Liu; David Wang; S. Claiborne Johnston; Tiemin Wei; Yilong Wang,https://doi.org/10.1161/strokeaha.117.019081,93,,,,29051218,,,,,,,False,,10.1161/strokeaha.117.019081,,,,
https://openalex.org/W2732473309,10.1159/000476030,A Clinical Score for Predicting Atrial Fibrillation in Patients with Cryptogenic Stroke or Transient Ischemic Attack,"OBJECTIVES: Detection of atrial fibrillation (AF) in post-cryptogenic stroke (CS) or transient ischemic attack (TIA) patients carries important therapeutic implications. METHODS: To risk stratify CS/TIA patients for later development of AF, we conducted a retrospective cohort study using data from 1995 to 2015 in the Stanford Translational Research Integrated Database Environment (STRIDE). RESULTS: Of the 9,589 adult patients (age ≥40 years) with CS/TIA included, 482 (5%) patients developed AF post CS/TIA. Of those patients, 28.4, 26.3, and 45.3% were diagnosed with AF 1-12 months, 1-3 years, and >3 years after the index CS/TIA, respectively. Age (≥75 years), obesity, congestive heart failure, hypertension, coronary artery disease, peripheral vascular disease, and valve disease are significant risk factors, with the following respective odds ratios (95% CI): 1.73 (1.39-2.16), 1.53 (1.05-2.18), 3.34 (2.61-4.28), 2.01 (1.53-2.68), 1.72 (1.35-2.19), 1.37 (1.02-1.84), and 2.05 (1.55-2.69). A risk-scoring system, i.e., the HAVOC score, was constructed using these 7 clinical variables that successfully stratify patients into 3 risk groups, with good model discrimination (area under the curve = 0.77). CONCLUSIONS: Findings from this study support the strategy of looking longer and harder for AF in post-CS/TIA patients. The HAVOC score identifies different levels of AF risk and may be used to select patients for extended rhythm monitoring.",2017,transient ischemic attack,stroke,True,,,Cardiology,cardiology,False,openalex,Calvin Kwong; Albee Y. Ling; Michael H. Crawford; Susan X. Zhao; Nigam H. Shah,https://www.ncbi.nlm.nih.gov/pmc/articles/5683906,103,,,,28654919,,,,,,,False,,10.1159/000476030,,,,
https://openalex.org/W2892426086,10.1161/circulationaha.116.024863,Cardiac Outcomes After Ischemic Stroke or Transient Ischemic Attack,"Background: Insulin resistance is highly prevalent among patients with atherosclerosis and is associated with an increased risk for myocardial infarction (MI) and stroke. The IRIS trial (Insulin Resistance Intervention after Stroke) demonstrated that pioglitazone decreased the composite risk for fatal or nonfatal stroke and MI in patients with insulin resistance without diabetes mellitus, after a recent ischemic stroke or transient ischemic attack. The type and severity of cardiac events in this population and the impact of pioglitazone on these events have not been described. Methods: We performed a secondary analysis of the effects of pioglitazone, in comparison with placebo, on acute coronary syndromes (MI and unstable angina) among IRIS participants. All potential acute coronary syndrome episodes were adjudicated in a blinded fashion by an independent clinical events committee. Results: The study cohort was composed of 3876 IRIS participants, mean age 63 years, 65% male, 89% white race, and 12% with a history of coronary artery disease. Over a median follow-up of 4.8 years, there were 225 acute coronary syndrome events, including 141 MIs and 84 episodes of unstable angina. The MIs included 28 (19%) with ST-segment elevation. The majority of MIs were type 1 (94, 65%), followed by type 2 (45, 32%). Serum troponin was 10× to 100× upper limit of normal in 49 (35%) and &gt;100× upper limit of normal in 39 (28%). Pioglitazone reduced the risk of acute coronary syndrome (hazard ratio, 0.71; 95% confidence interval, 0.54–0.94; P =0.02). Pioglitazone also reduced the risk of type 1 MI (hazard ratio, 0.62; 95% confidence interval, 0.40–0.96; log-rank P =0.03), but not type 2 MI (hazard ratio, 1.05; 95% confidence interval, 0.58–1.91; P =0.87). Similarly, pioglitazone reduced the risk of large MIs with serum troponin &gt;100× upper limit of normal (hazard ratio, 0.44; 95% confidence interval, 0.22–0.87; P =0.02), but not smaller MIs. Conclusions: Among patients with insulin resistance without diabetes mellitus, pioglitazone reduced the risk for acute coronary syndromes after a recent cerebrovascular event. Pioglitazone appeared to have its most prominent effect in preventing spontaneous type 1 MIs. Clinical Trial Registration: URL: http://clinicaltrials.gov . Unique identifier: NCT00091949.",2017,transient ischemic attack,stroke,True,,,Circulation,circulation,False,openalex,Lawrence H. Young; Catherine M. Viscoli; Jeptha P. Curtis; Silvio E. Inzucchi; Gregory G. Schwartz; Anne M. Lovejoy; Karen L. Furie; Mark Gorman; Robin Conwit; J. Dawn Abbott; Daniel Jacoby; Daniel M. Kolansky; Steven Pfau; Frederick S. Ling; Walter N. Kernan,https://doi.org/10.1161/circulationaha.116.024863,65,,,,28246237,,,,,,,False,,10.1161/circulationaha.116.024863,,,,
https://openalex.org/W2616012725,10.1177/0269215517709051,Effects of exercise on cardiovascular risk factors following stroke or transient ischemic attack: a systematic review and meta-analysis,"OBJECTIVE: This review aimed to investigate the effects of exercise-based interventions on cardiovascular risk factors in individuals with stroke or transient ischemic attack. DATA SOURCES: MEDLINE, EMBASE, PsycINFO, and CINAHL were searched from inceptions to 28 December 2016. REVIEW METHODS: Randomized controlled trials were included that involved exercise with or without other interventions, included participants of any age, with diagnosis of transient ischemic attack or stroke, at any stage of severity or time period following the event, and reported cardiovascular risk factor outcomes. Review Manager (version 5.3) was used to aggregate data from all studies and from those involving only exercise interventions. RESULTS: This review included 18 randomized controlled trials (930 participants) in the qualitative synthesis, 14 of which were included in the quantitative analysis (720 participants; ranging from 84 to 438 participants within individual meta-analyses). All interventions were effective in reducing resting systolic blood pressure (mean difference (MD): -5.32 mmHg, 95% confidence interval (CI): -9.46 to -1.18, P = 0.01), fasting glucose (MD: -0.11 mmol/L, 95% CI: -0.17 to -0.06, P < 0.0001), and fasting insulin (MD: -17.14 pmol/L, 95% CI: -32.90 to -1.38, P = 0.03), and increasing high-density lipoprotein cholesterol (MD: 0.10 mmol/L, 95% CI: 0.03-0.18, P = 0.008). Effects were maintained following meta-analysis of only exercise interventions. CONCLUSION: Findings suggest that exercise-based interventions are effective in reducing systolic blood pressure, fasting glucose, and fasting insulin, and increasing high-density lipoprotein cholesterol after stroke or transient ischemic attack, providing evidence for their implementation as a strategy for secondary prevention.",2017,transient ischemic attack,stroke,False,,,Clinical Rehabilitation,clinical rehabilitation,False,openalex,Natalie Teresa D’Isabella; Daria A. Shkredova; Julie Richardson; Ada Tang,,114,,,,28523989,,,,,,,False,,10.1177/0269215517709051,,,,
https://openalex.org/W2772978023,10.1161/strokeaha.117.019107,Prognostic Significance of Blood Pressure Variability on Beat-to-Beat Monitoring After Transient Ischemic Attack and Stroke,"Background and Purpose— Visit-to-visit and day-to-day blood pressure (BP) variability (BPV) predict an increased risk of cardiovascular events but only reflect 1 form of BPV. Beat-to-beat BPV can be rapidly assessed and might also be predictive. Methods— In consecutive patients within 6 weeks of transient ischemic attack or nondisabling stroke (Oxford Vascular Study), BPV (coefficient of variation) was measured beat-to-beat for 5 minutes (Finometer), day-to-day for 1 week on home monitoring (3 readings, 3× daily), and on awake ambulatory BP monitoring. BPV after 1-month standard treatment was related (Cox proportional hazards) to recurrent stroke and cardiovascular events for 2 to 5 years, adjusted for mean systolic BP. Results— Among 520 patients, 26 had inadequate beat-to-beat recordings, and 22 patients were in atrial fibrillation. Four hundred five patients had all forms of monitoring. Beat-to-beat BPV predicted recurrent stroke and cardiovascular events independently of mean systolic BP (hazard ratio per group SD, stroke: 1.47 [1.12–1.91]; P =0.005; cardiovascular events: 1.41 [1.08–1.83]; P =0.01), including after adjustment for age and sex (stroke: 1.47 [1.12–1.92]; P =0.005) and all risk factors (1.40 [1.00–1.94]; P =0.047). Day-to-day BPV was less strongly associated with stroke (adjusted hazard ratio, 1.29 [0.97–1.71]; P =0.08) but similarly with cardiovascular events (1.41 [1.09–1.83]; P =0.009). BPV on awake ambulatory BP monitoring was nonpredictive (stroke: 0.89 [0.59–1.35]; P =0.59; cardiovascular events: 1.08 [0.77–1.52]; P =0.65). Despite a weak correlation ( r =0.119; P =0.02), beat-to-beat BPV was associated with risk of recurrent stroke independently of day-to-day BPV (1.41 [1.05–1.90]; P =0.02). Conclusions— Beat-to-beat BPV predicted recurrent stroke and cardiovascular events, independently of mean systolic BP and risk factors but short-term BPV on ambulatory BP monitoring did not. Beat-to-beat BPV may be a useful additional marker of cardiovascular risk.",2017,transient ischemic attack,stroke,True,,,Stroke,stroke,False,openalex,Alastair J.S. Webb; Sara Mazzucco; Linxin Li; Peter M. Rothwell,https://doi.org/10.1161/strokeaha.117.019107,103,,,,29229726,,,,,,,False,,10.1161/strokeaha.117.019107,,,,
https://openalex.org/W2767057949,10.3389/fneur.2017.00537,"Optimizing the Definitions of Stroke, Transient Ischemic Attack, and Infarction for Research and Application in Clinical Practice","BACKGROUND AND PURPOSE: Until now, stroke and transient ischemic attack (TIA) have been clinically based terms which describe the presence and duration of characteristic neurological deficits attributable to intrinsic disorders of particular arteries supplying the brain, retina, or (sometimes) the spinal cord. Further, infarction has been pathologically defined as death of neural tissue due to reduced blood supply. Recently, it has been proposed we shift to definitions of stroke and TIA determined by neuroimaging results alone and that neuroimaging findings be equated with infarction. METHODS: We examined the scientific validity and clinical implications of these proposals using the existing published literature and our own experience in research and clinical practice. RESULTS: We found that the proposals to change to imaging-dominant definitions, as published, are ambiguous and inconsistent. Therefore, they cannot provide the standardization required in research or its application in clinical practice. Further, we found that the proposals are scientifically incorrect because neuroimaging findings do not always correlate with the clinical status or the presence of infarction. In addition, we found that attempts to use the proposals are disrupting research, are otherwise clinically unhelpful and do not solve the problems they were proposed to solve. CONCLUSION: We advise that the proposals must not be accepted. In particular, we explain why the clinical focus of the definitions of stroke and TIA should be retained with continued sub-classification of these syndromes depending neuroimaging results (with or without other information) and that infarction should remain a pathological term. We outline ways the established clinically based definitions of stroke and TIA, and use of them, may be improved to encourage better patient outcomes in the modern era.",2017,transient ischemic attack,stroke,True,,,Frontiers in Neurology,frontiers in neurology,True,openalex,Anne L. Abbott; Mauro Silvestrini; Raffi Topakian; Jonathan Golledge; Alejandro M. Brunser; Gert J. de Borst; Robert E. Harbaugh; Fergus Doubal; Tatjana Rundek; Ankur Thapar; Alun H. Davies; Anthony Kam; Joanna M. Wardlaw,https://doi.org/10.3389/fneur.2017.00537,81,,,,29104559,,,,,,,False,,10.3389/fneur.2017.00537,,,,
https://openalex.org/W2765128406,10.1161/circulationaha.117.030458,Pioglitazone Prevents Stroke in Patients With a Recent Transient Ischemic Attack or Ischemic Stroke,"Background: The IRIS trial (Insulin Resistance Intervention after Stroke) demonstrated that pioglitazone reduced the risk for a composite outcome of stroke or myocardial infarction among nondiabetic patients with insulin resistance and a recent stroke or transient ischemic attack. The current planned secondary analysis uses updated 2013 consensus criteria for ischemic stroke to examine the effect of pioglitazone on stroke outcomes. Methods: Participants were randomly assigned to receive pioglitazone (45 mg/d target dose) or placebo within 180 days of a qualifying ischemic stroke or transient ischemic attack and were followed for a maximum of 5 years. An independent committee, blinded to treatment assignments, adjudicated all potential stroke outcomes. Time to first stroke event was compared by treatment group, overall and by type of event (ischemic or hemorrhagic), using survival analyses and Cox proportional hazards models. Results: Among 3876 IRIS participants (mean age, 63 years; 65% male), 377 stroke events were observed in 319 participants over a median follow-up of 4.8 years. Pioglitazone was associated with a reduced risk for any stroke at 5 years (8.0% in comparison with 10.7% for the placebo group; hazard ratio [HR], 0.75; 95% confidence interval [CI], 0.60–0.94; log-rank P =0.01). Pioglitazone reduced risk for ischemic strokes (HR, 0.72; 95% CI, 0.57–0.91; P =0.005) but had no effect on risk for hemorrhagic events (HR, 1.00; 95% CI, 0.50–2.00; P =1.00). Conclusions: Pioglitazone was effective for secondary prevention of ischemic stroke in nondiabetic patients with insulin resistance. Clinical Trial Registration: URL: https://www.clinicaltrials.gov . Unique identifier: NCT00091949.",2017,transient ischemic attack,stroke,True,,,Circulation,circulation,False,openalex,Shadi Yaghi; Karen L. Furie; Catherine M. Viscoli; Hooman Kamel; Mark Gorman; Jennifer L. Dearborn; Lawrence H. Young; Silvio E. Inzucchi; Anne M. Lovejoy; Scott E. Kasner; Robin Conwit; Walter N. Kernan,https://doi.org/10.1161/circulationaha.117.030458,63,,,,29084736,,,,,,,False,,10.1161/circulationaha.117.030458,,,,
https://openalex.org/W2780778728,10.1371/journal.pone.0188786,Robotic exoskeleton assessment of transient ischemic attack,"We used a robotic exoskeleton to quantify specific patterns of abnormal upper limb motor behaviour in people who have had transient ischemic attack (TIA). A cohort of people with TIA was recruited within two weeks of symptom onset. All individuals completed a robotic-based assessment of 8 behavioural tasks related to upper limb motor and proprioceptive function, as well as cognitive function. Robotic task performance was compared to a large cohort of controls without neurological impairments corrected for the influence of age. Impairment in people with TIA was defined as performance below the 5th percentile of controls. Participants with TIA were also assessed with the National Institutes of Health Stroke Scale (NIHSS) score, Chedoke-McMaster Stroke Assessment (CMSA) of the arm, the Behavioural Inattention Test (BIT), the Purdue pegboard test (PPB), and the Montreal Cognitive Assessment (MoCA). Age-related white matter change (ARWMC), prior infarction and cella-media index (CMI) were assessed from baseline CT scan that was performed within 24 hours of TIA. Acute infarction was assessed from diffusion-weighted imaging in a subset of people with TIA. Twenty-two people with TIA were assessed. Robotic assessment showed impaired upper limb motor function in 7/22 people with TIA patients and upper limb sensory impairment in 4/22 individuals. Cognitive tasks involving robotic assessment of the upper limb were completed in 13 participants, of whom 8 (61.5%) showed significant impairment. Abnormal performance in the CMSA arm inventory was present in 12/22 (54.5%) participants. ARWMC was 11.8 ± 6.4 and CMI was 5.4 ± 1.5. DWI was positive in 0 participants. Quantitative robotic assessment showed that people who have had a TIA display a spectrum of upper limb motor and sensory performance deficits as well as cognitive function deficits despite resolution of symptoms and no evidence of tissue infarction.",2017,transient ischemic attack,stroke,True,,,PLoS ONE,plos one,True,openalex,Leif Simmatis; Jonathan D. Krett; Stephen H. Scott; Albert Jin,https://doi.org/10.1371/journal.pone.0188786,41,,,,29272289,,,,,,,False,,10.1371/journal.pone.0188786,,,,
