id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W4319826361,10.1056/nejmoa2214403,Trial of Endovascular Thrombectomy for Large Ischemic Strokes,"BACKGROUND: Trials of the efficacy and safety of endovascular thrombectomy in patients with large ischemic strokes have been carried out in limited populations. METHODS: We performed a prospective, randomized, open-label, adaptive, international trial involving patients with stroke due to occlusion of the internal carotid artery or the first segment of the middle cerebral artery to assess endovascular thrombectomy within 24 hours after onset. Patients had a large ischemic-core volume, defined as an Alberta Stroke Program Early Computed Tomography Score of 3 to 5 (range, 0 to 10, with lower scores indicating larger infarction) or a core volume of at least 50 ml on computed tomography perfusion or diffusion-weighted magnetic resonance imaging. Patients were assigned in a 1:1 ratio to endovascular thrombectomy plus medical care or to medical care alone. The primary outcome was the modified Rankin scale score at 90 days (range, 0 to 6, with higher scores indicating greater disability). Functional independence was a secondary outcome. RESULTS: The trial was stopped early for efficacy; 178 patients had been assigned to the thrombectomy group and 174 to the medical-care group. The generalized odds ratio for a shift in the distribution of modified Rankin scale scores toward better outcomes in favor of thrombectomy was 1.51 (95% confidence interval [CI], 1.20 to 1.89; P<0.001). A total of 20% of the patients in the thrombectomy group and 7% in the medical-care group had functional independence (relative risk, 2.97; 95% CI, 1.60 to 5.51). Mortality was similar in the two groups. In the thrombectomy group, arterial access-site complications occurred in 5 patients, dissection in 10, cerebral-vessel perforation in 7, and transient vasospasm in 11. Symptomatic intracranial hemorrhage occurred in 1 patient in the thrombectomy group and in 2 in the medical-care group. CONCLUSIONS: Among patients with large ischemic strokes, endovascular thrombectomy resulted in better functional outcomes than medical care but was associated with vascular complications. Cerebral hemorrhages were infrequent in both groups. (Funded by Stryker Neurovascular; SELECT2 ClinicalTrials.gov number, NCT03876457.).",2023,ischemic stroke,stroke,False,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Amrou Sarraj; Ameer E Hassan; Michael Abraham; Santiago Ortega‐Gutiérrez; Scott E. Kasner; Muhammad Shazam Hussain; Michael Chen; Spiros Blackburn; Clark Sitton; Leonid Churilov; Sophia Sundararajan; Yin Hu; Nabeel Herial; Pascal Jabbour; Daniel Gibson; Adam N. Wallace; Juan F. Arenillas; Jenny P. Tsai; Ronald F. Budzik; William J. Hicks; Osman Kozak; Bernard Yan; Dennis Cordato; Nathan Manning; Mark Parsons; Ricardó A. Hanel; Amin N. Aghaebrahim; Teddy Y. Wu; Pere Cardona-Portela; Natàlia Pérez de la Ossa; Joanna D. Schaafsma; Jordi Blasco; Navdeep Sangha; Steven Warach; Chirag D. Gandhi; Timothy Kleinig; Daniel H. Sahlein; Lucas Elijovich; Wondwossen Tekle; Edgar A. Samaniego; Laith Maali; Mohammad A Abdulrazzak; Marios N. Psychogios; Ashfaq Shuaib; Deep Pujara; Faris Shaker; Hannah Johns; Gagan Sharma; Vignan Yogendrakumar; Felix Ng; Mohammad H Rahbar; Chunyan Cai; Philip W. Lavori; Scott Hamilton; Thanh N. Nguyen; Johanna T Fifi; Stephen M. Davis; Lawrence R. Wechsler; Vítor Mendes Pereira; Maarten G. Lansberg; Michael D. Hill; James C. Grotta; Marc Ribó; Bruce Campbell; Gregory W. Albers,,847,,,,36762865,,,,,,,False,,10.1056/nejmoa2214403,,,,
https://openalex.org/W4319812352,10.1056/nejmoa2213379,Trial of Endovascular Therapy for Acute Ischemic Stroke with Large Infarct,"BACKGROUND: The role of endovascular therapy for acute stroke with a large infarction has not been extensively studied in differing populations. METHODS: We conducted a multicenter, prospective, open-label, randomized trial in China involving patients with acute large-vessel occlusion in the anterior circulation and an Alberta Stroke Program Early Computed Tomography Score of 3 to 5 (range, 0 to 10, with lower values indicating larger infarction) or an infarct-core volume of 70 to 100 ml. Patients were randomly assigned in a 1:1 ratio within 24 hours from the time they were last known to be well to undergo endovascular therapy and receive medical management or to receive medical management alone. The primary outcome was the score on the modified Rankin scale at 90 days (scores range from 0 to 6, with higher scores indicating greater disability), and the primary objective was to determine whether a shift in the distribution of the scores on the modified Rankin scale at 90 days had occurred between the two groups. Secondary outcomes included scores of 0 to 2 and 0 to 3 on the modified Rankin scale. The primary safety outcome was symptomatic intracranial hemorrhage within 48 hours after randomization. RESULTS: A total of 456 patients were enrolled; 231 were assigned to the endovascular-therapy group and 225 to the medical-management group. Approximately 28% of the patients in both groups received intravenous thrombolysis. The trial was stopped early owing to the efficacy of endovascular therapy after the second interim analysis. At 90 days, a shift in the distribution of scores on the modified Rankin scale toward better outcomes was observed in favor of endovascular therapy over medical management alone (generalized odds ratio, 1.37; 95% confidence interval, 1.11 to 1.69; P = 0.004). Symptomatic intracranial hemorrhage occurred in 14 of 230 patients (6.1%) in the endovascular-therapy group and in 6 of 225 patients (2.7%) in the medical-management group; any intracranial hemorrhage occurred in 113 (49.1%) and 39 (17.3%), respectively. Results for the secondary outcomes generally supported those of the primary analysis. CONCLUSIONS: In a trial conducted in China, patients with large cerebral infarctions had better outcomes with endovascular therapy administered within 24 hours than with medical management alone but had more intracranial hemorrhages. (Funded by Covidien Healthcare International Trading [Shanghai] and others; ANGEL-ASPECT ClinicalTrials.gov number, NCT04551664.).",2023,ischemic stroke,stroke,False,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Xiaochuan Huo; Gaoting Ma; Xu Tong; Xuelei Zhang; Yuesong Pan; Thanh N. Nguyen; Guangxiong Yuan; Hongxing Han; Wenhuo Chen; Ming Wei; Jiangang Zhang; Zhiming Zhou; Xiaoxi Yao; Guoqing Wang; Weigen Song; Xueli Cai; Guangxian Nan; Di Li; And Wang; Wentong Ling; Chuwei Cai; Changming Wen; En Wang; Liyong Zhang; Changchun Jiang; Yajie Liu; Geng Liao; Xiaohui Chen; Tianxiao Li; Shudong Liu; Jinglun Li; Feng Gao; Ning Ma; Dapeng Mo; Ligang Song; Xuan Sun; Xiaoqing Li; Yiming Deng; Gang Luo; Ming Lv; Hongwei He; Aihua Liu; Jingbo Zhang; Shiqing Mu; Lian Liu; Jing Jing; Ximing Nie; Zeyu Ding; Wanliang Du; Xingquan Zhao; Pengfei Yang; Liping Liu; Yilong Wang; David S. Liebeskind; Vítor Mendes Pereira; Zeguang Ren; Yongjun Wang; Zhongrong Miao,,821,,,,36762852,,,,,,,False,,10.1056/nejmoa2213379,,,,
https://openalex.org/W4366818588,10.1161/strokeaha.122.040073,"Projected Global Trends in Ischemic Stroke Incidence, Deaths and Disability-Adjusted Life Years From 2020 to 2030","BACKGROUND: We projected global trends in ischemic stroke from 2020 to 2030 according to age, sex, and socio-demographic index (SDI) quintile. METHODS: Estimated annual percentage changes (EAPCs) were used to project trends in the incidence of deaths from and disability-adjusted life years (DALYs) due to ischemic stroke between 2020 and 2030. EAPCs were computed using generalized additive models and data from the Global Burden of Disease study during the 1990 to 2019 period. RESULTS: The global age-standardized incidence rate of ischemic stroke was projected to increase to 89.32 per 100 000 population in 2030 (EAPC=0.89), whereas the associated global age-standardized death and DALY rates were projected to decrease to 18.28 (EAPC, -3.58) and 500.37 per 100 000 (EAPC=-1.75), respectively, in 2030. The projections indicated a higher age-standardized incidence rate of ischemic stroke among women than among men in 2030 (90.70 versus 87.64 per 100 000). The incidence rate of ischemic stroke was projected to increase across all age groups and SDI quintiles between 2020 and 2030. At the national level, the greatest increase in the age-standardized incidence rate of ischemic stroke between 2020 and 2030 was projected to occur in Cyprus (EAPC=4.16), followed by Palestine (EAPC=3.50) and South Africa (EAPC=2.64). Additionally, the projections suggested increases in the age-standardized death and DALY rates due to ischemic stroke for countries in low-SDI quintiles (EAPC=3.68 and EAPC=5.30, respectively). CONCLUSIONS: The projections indicated that the incidence rate of ischemic stroke will increase both sexes, all age groups, and all SDI quintiles and in some countries between 2020 and 2030. Furthermore, countries with a low SDI should be aware of potential increases in the age-standardized death and DALY due to ischemic stroke.",2023,ischemic stroke,stroke,True,,,Stroke,stroke,False,openalex,Liyuan Pu; Li Wang; Ruijie Zhang; Tian Zhao; Yannan Jiang; Liyuan Han,https://doi.org/10.1161/strokeaha.122.040073,456,,,,37094034,,,,,,,False,,10.1161/strokeaha.122.040073,,,,
https://openalex.org/W4376867934,10.1212/wnl.0000000000207387,"Global Burden, Risk Factor Analysis, and Prediction Study of Ischemic Stroke, 1990–2030","BACKGROUND AND OBJECTIVES: Ischemic stroke (IS), 1 of the 2 main subtypes of stroke, occurs because of brain ischemia caused by thrombosis of a cerebral blood vessel. IS is one of the most important neurovascular causes of death and disability. It is affected by many risk factors, such as smoking and a high body mass index (BMI), which are also critical in the preventive control of other cardiovascular and cerebrovascular diseases. However, there are still few systematic analyses of the current and predicted disease burden and the attributable risk factors of IS. METHODS: Based on the Global Burden of Disease 2019 database, we used age-standardized mortality rate and disability-adjusted life year to systematically present the geographical distribution and trends of IS disease burden worldwide from 1990 to 2019 by calculating the estimated annual percentage change and to analyze and predict the death number of IS accounted by 7 major risk factors for 2020-2030. RESULTS: Between 1990 and 2019, the global number of IS deaths increased from 2.04 million to 3.29 million and is expected to increase further to 4.90 million by 2030. The downward trend was more pronounced in women, young people, and high sociodemographic index (SDI) regions. At the same time, a study of attributable risk factors of IS found that 2 behavioral factors, smoking and diet in high sodium, and 5 metabolic factors, including high systolic blood pressure, high low-density lipoprotein cholesterol, kidney dysfunction, high fasting plasma glucose, and a high BMI, are major contributors to the increased disease burden of IS now and in the future. DISCUSSION: Our study provides the first comprehensive summary for the past 30 years and the prediction of the global burden of IS and its attributable risk factors until 2030, providing detailed statistics for decision-making on the prevention and control of IS globally. An inadequate control of the 7 risk factors would lead to an increased disease burden of IS in young people, especially in low SDI regions. Our study identifies high-risk populations and helps public health professionals develop targeted preventive strategies to reduce the global disease burden of IS.",2023,ischemic stroke,stroke,True,,,Neurology,neurology,False,openalex,Jiahui Fan; Xiaoguang Li; Xueying Yu; Zhenqiu Liu; Yanfeng Jiang; Yibin Fang; Ming Zong; Chen Suo; Qiuhong Man; Lize Xiong,https://doi.org/10.1212/wnl.0000000000207387,344,,,,37197995,,,,,,,False,,10.1212/wnl.0000000000207387,,,,
https://openalex.org/W4321787103,10.1038/s41401-023-01061-2,Angiogenesis after ischemic stroke,,2023,ischemic stroke,stroke,True,,,Acta Pharmacologica Sinica,acta pharmacologica sinica,False,openalex,Jie Fang; Zhi Wang; Chao‐Yu Miao,https://www.ncbi.nlm.nih.gov/pmc/articles/10310733,163,,,,36829053,,,,,,,False,,10.1038/s41401-023-01061-2,,,,
https://openalex.org/W4313597908,10.1186/s12933-022-01732-0,The impact of triglyceride-glucose index on ischemic stroke: a systematic review and meta-analysis,"Abstract Background Strokes significantly impair quality of life and incur high economic and societal burdens. The triglyceride and glucose (TyG) index is a biochemical marker of insulin resistance (IR) and may have important value in the prediction of strokes, especially ischemic stroke (IS). Our study aims to investigate the relationship between TyG index and IS and ascertain whether TyG index is independently associated with IS adverse outcomes. Methods The Cochrane, Embase, Medline, Web of Science, PubMed, and other relevant English databases and related websites were systematically searched for articles on ‘‘TyG index’’ and ""stroke"" published from inception to April 4, 2022. We reviewed the available literature on the TyG index and its relation to predicting IS occurrence in the general population and adverse clinical outcomes. We calculated odds ratios (OR) of TyG index and its predictability of IS occurrence and adverse outcomes. Statistical analyses were performed using the Meta Package in STATA, version 12.0. Results A total of 18 studies and 592,635 patients were included in our analysis. The pooled effect values of all stroke types showed that higher TyG index was associated with increased the risk of IS in the general population (OR 1.37; 95% CI 1.22–1.54) in a total sample of 554,334 cases with a high level of heterogeneity (P = 0.000, I 2 = 74.10%). In addition, compared to IS patients with a lower TyG index, IS patients with a higher TyG index was associated with higher risk of stroke recurrence (OR: 1.50; 95% CI 1.19–1.89) and increased risk of mortality (OR 1.40 95% CI 1.14–1.71). No correlation was found in the effect value combinations of poor functional outcomes (OR 1.12; 95% CI 0.88–1.43) and neurological worsening (OR: 1.76; 95% CI 0.79–3.95) in a total sample of 38,301 cases with a high level of heterogeneity (P = 0.000; I 2 = 77.20%). Conclusions TyG index has potential value in optimizing risk stratification for IS in the general population. Furthermore, there is a significant association between high TyG index and many adverse outcomes of stroke, especially stroke recurrence and high mortality. Future studies should focus on multi-center and multi-regional designs in order to further explore the relationship between IS and TyG index.",2023,ischemic stroke,stroke,True,,,Cardiovascular Diabetology,cardiovascular diabetology,True,openalex,Ying Yang; Xiangting Huang; Yuge Wang; Lin Leng; Jiapei Xu; Lei Feng; Shixie Jiang; Jiang Wang; Yanrong Yang; Gaofeng Pan; Bing‐Hua Jiang; Yan Wang; Lan Chen,https://doi.org/10.1186/s12933-022-01732-0,287,,,,36609319,,,,,,,False,,10.1186/s12933-022-01732-0,,,,
https://openalex.org/W4324018691,10.1111/jnc.15807,"Iron, ferroptosis, and ischemic stroke","Over 30 million people suffer from the consequences of ischemic stroke. The precise molecular mechanism of neuronal damage during ischemic stroke remains unclear; therefore, the effective treatment of post-ischemic stroke remains a critical challenge. Recently, iron has emerged as a crucial factor in post-reperfusion injuries, participating in cell peroxidation, excitotoxicity, and a distinctive cell death pathway, namely, ferroptosis. Since iron is tightly regulated in the brain and important for brain functions, the imbalance of its metabolism, including its overload and deficiency, has been shown to impact ischemic stroke outcomes. This review summarizes the current understanding of pathological events associated with iron in ischemic stroke and discusses relevant drug development.",2023,ischemic stroke,stroke,True,,,Journal of Neurochemistry,journal of neurochemistry,False,openalex,Jun Guo; Qing‐zhang Tuo; Peng Lei,https://doi.org/10.1111/jnc.15807,145,,,,36908209,,,,,,,False,,10.1111/jnc.15807,,,,
https://openalex.org/W4321497223,10.3390/ijms24054334,Neuroprotective Strategies for Ischemic Stroke—Future Perspectives,"Ischemic stroke is the main cause of death and the most common cause of acquired physical disability worldwide. Recent demographic changes increase the relevance of stroke and its sequelae. The acute treatment for stroke is restricted to causative recanalization and restoration of cerebral blood flow, including both intravenous thrombolysis and mechanical thrombectomy. Still, only a limited number of patients are eligible for these time-sensitive treatments. Hence, new neuroprotective approaches are urgently needed. Neuroprotection is thus defined as an intervention resulting in the preservation, recovery, and/or regeneration of the nervous system by interfering with the ischemic-triggered stroke cascade. Despite numerous preclinical studies generating promising data for several neuroprotective agents, successful bench-to-bedside translations are still lacking. The present study provides an overview of current approaches in the research field of neuroprotective stroke treatment. Aside from ""traditional"" neuroprotective drugs focusing on inflammation, cell death, and excitotoxicity, stem-cell-based treatment methods are also considered. Furthermore, an overview of a prospective neuroprotective method using extracellular vesicles that are secreted from various stem cell sources, including neural stem cells and bone marrow stem cells, is also given. The review concludes with a short discussion on the microbiota-gut-brain axis that may serve as a potential target for future neuroprotective therapies.",2023,ischemic stroke,stroke,True,,,International Journal of Molecular Sciences,international journal of molecular sciences,True,openalex,Matteo Haupt; Stefan T. Gerner; Mathias Bähr; Thorsten R. Doeppner,https://doi.org/10.3390/ijms24054334,176,,,,36901765,,,,,,,False,,10.3390/ijms24054334,,,,
https://openalex.org/W4323975778,10.5853/jos.2022.02936,Collateral Circulation in Ischemic Stroke: An Updated Review,"The collateral circulation plays a crucial role in maintaining perfusion to brain tissue in ischemic stroke, which prolongs the time window for effective therapies to be provided and ultimately avoids irreversible damage that may lead to worse clinical outcomes. The understanding of this complex vascular bypass system has advanced greatly in the past few years, yet effective treatments for its potentiation as a therapeutic target remain a challenge. The assessment of the collateral circulation is now part of the routine neuroimaging protocols for acute ischemic stroke, which provides a more complete pathophysiological picture in each patient that allows for a better selection for acute reperfusion therapies and a more accurate prognostication of outcomes, among other potential uses. In this review, we aim to provide a structured and updated approach to the collateral circulation while highlighting ongoing research areas with promising future clinical applications.",2023,ischemic stroke,stroke,True,,,Journal of Stroke,journal of stroke,True,openalex,Gino Maguida; Ashfaq Shuaib,https://doi.org/10.5853/jos.2022.02936,141,,,,,,,,,,,False,,10.5853/jos.2022.02936,,,,
https://openalex.org/W4382182719,10.1001/jama.2023.7827,Dual Antiplatelet Therapy vs Alteplase for Patients With Minor Nondisabling Acute Ischemic Stroke,"Importance: Intravenous thrombolysis is increasingly used in patients with minor stroke, but its benefit in patients with minor nondisabling stroke is unknown. Objective: To investigate whether dual antiplatelet therapy (DAPT) is noninferior to intravenous thrombolysis among patients with minor nondisabling acute ischemic stroke. Design, Setting, and Participants: This multicenter, open-label, blinded end point, noninferiority randomized clinical trial included 760 patients with acute minor nondisabling stroke (National Institutes of Health Stroke Scale [NIHSS] score ≤5, with ≤1 point on the NIHSS in several key single-item scores; scale range, 0-42). The trial was conducted at 38 hospitals in China from October 2018 through April 2022. The final follow-up was on July 18, 2022. Interventions: Eligible patients were randomized within 4.5 hours of symptom onset to the DAPT group (n = 393), who received 300 mg of clopidogrel on the first day followed by 75 mg daily for 12 (±2) days, 100 mg of aspirin on the first day followed by 100 mg daily for 12 (±2) days, and guideline-based antiplatelet treatment until 90 days, or the alteplase group (n = 367), who received intravenous alteplase (0.9 mg/kg; maximum dose, 90 mg) followed by guideline-based antiplatelet treatment beginning 24 hours after receipt of alteplase. Main Outcomes and Measures: The primary end point was excellent functional outcome, defined as a modified Rankin Scale score of 0 or 1 (range, 0-6), at 90 days. The noninferiority of DAPT to alteplase was defined on the basis of a lower boundary of the 1-sided 97.5% CI of the risk difference greater than or equal to -4.5% (noninferiority margin) based on a full analysis set, which included all randomized participants with at least 1 efficacy evaluation, regardless of treatment group. The 90-day end points were assessed in a blinded manner. A safety end point was symptomatic intracerebral hemorrhage up to 90 days. Results: Among 760 eligible randomized patients (median [IQR] age, 64 [57-71] years; 223 [31.0%] women; median [IQR] NIHSS score, 2 [1-3]), 719 (94.6%) completed the trial. At 90 days, 93.8% of patients (346/369) in the DAPT group and 91.4% (320/350) in the alteplase group had an excellent functional outcome (risk difference, 2.3% [95% CI, -1.5% to 6.2%]; crude relative risk, 1.38 [95% CI, 0.81-2.32]). The unadjusted lower limit of the 1-sided 97.5% CI was -1.5%, which is larger than the -4.5% noninferiority margin (P for noninferiority <.001). Symptomatic intracerebral hemorrhage at 90 days occurred in 1 of 371 participants (0.3%) in the DAPT group and 3 of 351 (0.9%) in the alteplase group. Conclusions and Relevance: Among patients with minor nondisabling acute ischemic stroke presenting within 4.5 hours of symptom onset, DAPT was noninferior to intravenous alteplase with regard to excellent functional outcome at 90 days. Trial Registration: ClinicalTrials.gov Identifier: NCT03661411.",2023,ischemic stroke,stroke,True,,,JAMA,jama,False,openalex,Dawei Chen; Yu Cui; Zhonghe Zhou; Hong Zhang; Lixia Wang; Weizhong Wang; Liying Shen; Liyan Guo; Er-Qiang Wang; Ruixian Wang; Jing Han; Yu-Ling Dong; Jing Li; Yongzhong Lin; Qingcheng Yang; Li Zhang; Jingyu Li; Jin Wang; L. Xia; Guang-Bin Ma; Jiang Lu; Changhao Jiang; Shuman Huang; Li-Shu Wan; Hulin Piao; Zhuo Li; Yansong Li; Kui-Hua Yang; Duolao Wang; Thanh N. Nguyen; ARAMIS Investigators; Zhuo Gao; Hang Zhao; Xiaodong Liu; Xuewen Liu; Lihong Zhang; Ling Zhang; Li Li; Jia-Dong Zhang; Xinqiang Wang; Wenhai Yang; Shi-Mei Geng; Lian-Qiang Wang; Run-Hui Li,https://www.ncbi.nlm.nih.gov/pmc/articles/10300686,193,,,,37367978,,,,,,,False,,10.1001/jama.2023.7827,,,,
