id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2276520418,10.1038/nn.4238,Computational psychiatry as a bridge from neuroscience to clinical applications,,2016,neuroscience,neuroscience,False,,,Nature Neuroscience,nature neuroscience,False,openalex,Quentin J. M. Huys; Tiago V. Maia; Michael J. Frank,,1069,,,,26906507,,,,,,,False,,10.1038/nn.4238,,,,
https://openalex.org/W2471673808,10.1037/rev0000033,Learned helplessness at fifty: Insights from neuroscience.,"Learned helplessness, the failure to escape shock induced by uncontrollable aversive events, was discovered half a century ago. Seligman and Maier (1967) theorized that animals learned that outcomes were independent of their responses-that nothing they did mattered-and that this learning undermined trying to escape. The mechanism of learned helplessness is now very well-charted biologically, and the original theory got it backward. Passivity in response to shock is not learned. It is the default, unlearned response to prolonged aversive events and it is mediated by the serotonergic activity of the dorsal raphe nucleus, which in turn inhibits escape. This passivity can be overcome by learning control, with the activity of the medial prefrontal cortex, which subserves the detection of control leading to the automatic inhibition of the dorsal raphe nucleus. So animals learn that they can control aversive events, but the passive failure to learn to escape is an unlearned reaction to prolonged aversive stimulation. In addition, alterations of the ventromedial prefrontal cortex-dorsal raphe pathway can come to subserve the expectation of control. We speculate that default passivity and the compensating detection and expectation of control may have substantial implications for how to treat depression. (PsycINFO Database Record",2016,neuroscience,neuroscience,True,,,Psychological Review,psychological review,False,openalex,Steven F. Maier; Martin E. P. Seligman,https://doi.org/10.1037/rev0000033,865,,,,27337390,,,,,,,False,,10.1037/rev0000033,,,,
https://openalex.org/W2951065015,10.3389/fncom.2016.00094,Toward an Integration of Deep Learning and Neuroscience,"Neuroscience has focused on the detailed implementation of computation, studying neural codes, dynamics and circuits. In machine learning, however, artificial neural networks tend to eschew precisely designed codes, dynamics or circuits in favor of brute force optimization of a cost function, often using simple and relatively uniform initial architectures. Two recent developments have emerged within machine learning that create an opportunity to connect these seemingly divergent perspectives. First, structured architectures are used, including dedicated systems for attention, recursion and various forms of short- and long-term memory storage. Second, cost functions and training procedures have become more complex and are varied across layers and over time. Here we think about the brain in terms of these ideas. We hypothesize that (1) the brain optimizes cost functions, (2) the cost functions are diverse and differ across brain locations and over development, and (3) optimization operates within a pre-structured architecture matched to the computational problems posed by behavior. In support of these hypotheses, we argue that a range of implementations of credit assignment through multiple layers of neurons are compatible with our current knowledge of neural circuitry, and that the brain's specialized systems can be interpreted as enabling efficient optimization for specific problem classes. Such a heterogeneously optimized system, enabled by a series of interacting cost functions, serves to make learning data-efficient and precisely targeted to the needs of the organism. We suggest directions by which neuroscience could seek to refine and test these hypotheses.",2016,neuroscience,neuroscience,True,,,arXiv (Cornell University),arxiv (cornell university),True,openalex,Adam Marblestone; Greg Wayne; Konrad P. Körding,http://arxiv.org/abs/1606.03813,688,,,,,,,,,,,False,,10.3389/fncom.2016.00094,,,,
https://openalex.org/W2514984695,10.1176/appi.ajp.2016.16030353,Using Neuroscience to Help Understand Fear and Anxiety: A Two-System Framework,"Tremendous progress has been made in basic neuroscience in recent decades. One area that has been especially successful is research on how the brain detects and responds to threats. Such studies have demonstrated comparable patterns of brain-behavior relationships underlying threat processing across a range of mammalian species, including humans. This would seem to be an ideal body of information for advancing our understanding of disorders in which altered threat processing is a key factor, namely, fear and anxiety disorders. But research on threat processing has not led to significant improvements in clinical practice. The authors propose that in order to take advantage of this progress for clinical gain, a conceptual reframing is needed. Key to this conceptual change is recognition of a distinction between circuits underlying two classes of responses elicited by threats: 1) behavioral responses and accompanying physiological changes in the brain and body and 2) conscious feeling states reflected in self-reports of fear and anxiety. This distinction leads to a ""two systems"" view of fear and anxiety. The authors argue that failure to recognize and consistently emphasize this distinction has impeded progress in understanding fear and anxiety disorders and hindered attempts to develop more effective pharmaceutical and psychological treatments. The two-system view suggests a new way forward.",2016,neuroscience,neuroscience,True,,,American Journal of Psychiatry,american journal of psychiatry,False,openalex,Joseph E. LeDoux; Daniel S. Pine,https://doi.org/10.1176/appi.ajp.2016.16030353,1029,,,,27609244,,,,,,,False,,10.1176/appi.ajp.2016.16030353,,,,
https://openalex.org/W2529339498,10.1242/dmm.026120,Rodent models in neuroscience research: is it a rat race?,"Rodents (especially Mus musculus and Rattus norvegicus) have been the most widely used models in biomedical research for many years. A notable shift has taken place over the last two decades, with mice taking a more and more prominent role in biomedical science compared to rats. This shift was primarily instigated by the availability of a much larger genetic toolbox for mice, particularly embryonic-stem-cell-based targeting technology for gene disruption. With the recent emergence of tools for altering the rat genome, notably genome-editing technologies, the technological gap between the two organisms is closing, and it is becoming more important to consider the physiological, anatomical, biochemical and pharmacological differences between rats and mice when choosing the right model system for a specific biological question. The aim of this short review and accompanying poster is to highlight some of the most important differences, and to discuss their impact on studies of human diseases, with a special focus on neuropsychiatric disorders.",2016,neuroscience,neuroscience,True,,,Disease Models & Mechanisms,disease models & mechanisms,True,openalex,Bart Ellenbroek; Jiun Youn,https://doi.org/10.1242/dmm.026120,621,,,,27736744,,,,,,,False,,10.1242/dmm.026120,,,,
https://openalex.org/W2400660831,10.1038/nrn.2016.43,The neuroscience of working memory capacity and training,,2016,neuroscience,neuroscience,False,,,Nature reviews. Neuroscience,nature reviews. neuroscience,False,openalex,Christos Constantinidis; Torkel Klingberg,,548,,,,27225070,,,,,,,False,,10.1038/nrn.2016.43,,,,
https://openalex.org/W2325937025,10.1111/nyas.13035,Neuroscience of aesthetics,"Aesthetic evaluations are appraisals that influence choices in important domains of human activity, including mate selection, consumer behavior, art appreciation, and possibly even moral judgment. The nascent field of neuroaesthetics is advancing our understanding of the role of aesthetic evaluations by examining their biological bases. Here, we conduct a selective review of the literature on neuroaesthetics to demonstrate that aesthetic experiences likely emerge from the interaction between emotion-valuation, sensory-motor, and meaning-knowledge neural systems. This tripartite model can in turn be evoked to explain phenomena central to aesthetics, such as context effects on preferences. Indeed, context-dependent appraisals that focus on objects rather than on outcomes could be an important factor distinguishing aesthetic experiences from other kinds of evaluations.",2016,neuroscience,neuroscience,False,,,Annals of the New York Academy of Sciences,annals of the new york academy of sciences,False,openalex,Anjan Chatterjee; Oshin Vartanian,,340,,,,27037898,,,,,,,False,,10.1111/nyas.13035,,,,
https://openalex.org/W2472697878,10.1080/09593985.2016.1194646,The efficacy of pain neuroscience education on musculoskeletal pain: A systematic review of the literature,"OBJECTIVE: Systematic review of randomized control trials (RCTs) for the effectiveness of pain neuroscience education (PNE) on pain, function, disability, psychosocial factors, movement, and healthcare utilization in individuals with chronic musculoskeletal (MSK) pain. DATA SOURCES: Systematic searches were conducted on 11 databases. Secondary searching (PEARLing) was undertaken, whereby reference lists of the selected articles were reviewed for additional references not identified in the primary search. STUDY SELECTION: All experimental RCTs evaluating the effect of PNE on chronic MSK pain were considered for inclusion. Additional Limitations: Studies published in English, published within the last 20 years, and patients older than 18 years. No limitations were set on specific outcome measures. DATA EXTRACTION: Data were extracted using the participants, interventions, comparison, and outcomes (PICO) approach. DATA SYNTHESIS: Study quality of the 13 RCTs used in this review was assessed by 2 reviewers using the PEDro scale. Narrative summary of results is provided for each study in relation to outcomes measurements and effectiveness. CONCLUSIONS: Current evidence supports the use of PNE for chronic MSK disorders in reducing pain and improving patient knowledge of pain, improving function and lowering disability, reducing psychosocial factors, enhancing movement, and minimizing healthcare utilization.",2016,neuroscience,neuroscience,False,,,Physiotherapy Theory and Practice,physiotherapy theory and practice,False,openalex,Adriaan Louw; Kory Zimney; Emilio J. Puentedura; Ina Diener,,681,,,,27351541,,,,,,,False,,10.1080/09593985.2016.1194646,,,,
https://openalex.org/W2564899644,10.1016/j.dcn.2016.12.006,Interoception and psychopathology: A developmental neuroscience perspective,"Interoception refers to the perception of the physiological condition of the body, including hunger, temperature, and heart rate. There is a growing appreciation that interoception is integral to higher-order cognition. Indeed, existing research indicates an association between low interoceptive sensitivity and alexithymia (a difficulty identifying one's own emotion), underscoring the link between bodily and emotional awareness. Despite this appreciation, the developmental trajectory of interoception across the lifespan remains under-researched, with clear gaps in our understanding. This qualitative review and opinion paper provides a brief overview of interoception, discussing its relevance for developmental psychopathology, and highlighting measurement issues, before surveying the available work on interoception across four stages of development: infancy, childhood, adolescence and late adulthood. Where gaps in the literature addressing the development of interoception exist, we draw upon the association between alexithymia and interoception, using alexithymia as a possible marker of atypical interoception. Evidence indicates that interoceptive ability varies across development, and that this variance correlates with established age-related changes in cognition and with risk periods for the development of psychopathology. We suggest a theory within which atypical interoception underlies the onset of psychopathology and risky behaviour in adolescence, and the decreased socio-emotional competence observed in late adulthood.",2016,neuroscience,neuroscience,True,,,Developmental Cognitive Neuroscience,developmental cognitive neuroscience,True,openalex,Jennifer Murphy; Rebecca Brewer; Caroline Catmur; Geoffrey Bird,https://doi.org/10.1016/j.dcn.2016.12.006,394,,,,28081519,,,,,,,False,,10.1016/j.dcn.2016.12.006,,,,
https://openalex.org/W2528414896,10.1002/da.22490,Treatment for Anhedonia: A Neuroscience Driven Approach,"Anhedonia, or loss of interest or pleasure in usual activities, is characteristic of depression, some types of anxiety, as well as substance abuse and schizophrenia. Anhedonia is a predictor of poor long-term outcomes, including suicide, and poor treatment response. Because extant psychological and pharmacological treatments are relatively ineffective for anhedonia, there is an unmet therapeutic need for this high-risk symptom. Current psychological and drug treatments for anxiety and depression focus largely on reducing excesses in negative affect rather than improving deficits in positive affect. Recent advances in affective neuroscience posit that anhedonia is associated with deficits in the appetitive reward system, specifically the anticipation, consumption, and learning of reward. In this paper, we review the evidence for positive affect as a symptom cluster, and its neural underpinnings, and introduce a novel psychological treatment for anxiety and depression that targets appetitive responding. First, we review anhedonia in relation to positive and negative valence systems and current treatment approaches. Second, we discuss the evidence linking anhedonia to biological, experiential, and behavioral deficits in the reward subsystems. Third, we describe the therapeutic approach for Positive Affect Treatment (PAT), an intervention designed to specifically target deficits in reward sensitivity.",2016,neuroscience,neuroscience,False,,,Depression and Anxiety,depression and anxiety,False,openalex,Michelle G. Craske; Alicia E. Meuret; Thomas Ritz; Michael Treanor; Halina J. Dour,,385,,,,27699943,,,,,,,False,,10.1002/da.22490,,,,
