id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2786781710,10.1056/nejmoa1707855,Catheter Ablation for Atrial Fibrillation with Heart Failure,"BACKGROUND: Mortality and morbidity are higher among patients with atrial fibrillation and heart failure than among those with heart failure alone. Catheter ablation for atrial fibrillation has been proposed as a means of improving outcomes among patients with heart failure who are otherwise receiving appropriate treatment. METHODS: We randomly assigned patients with symptomatic paroxysmal or persistent atrial fibrillation who did not have a response to antiarrhythmic drugs, had unacceptable side effects, or were unwilling to take these drugs to undergo either catheter ablation (179 patients) or medical therapy (rate or rhythm control) (184 patients) for atrial fibrillation in addition to guidelines-based therapy for heart failure. All the patients had New York Heart Association class II, III, or IV heart failure, a left ventricular ejection fraction of 35% or less, and an implanted defibrillator. The primary end point was a composite of death from any cause or hospitalization for worsening heart failure. RESULTS: After a median follow-up of 37.8 months, the primary composite end point occurred in significantly fewer patients in the ablation group than in the medical-therapy group (51 patients [28.5%] vs. 82 patients [44.6%]; hazard ratio, 0.62; 95% confidence interval [CI], 0.43 to 0.87; P=0.007). Significantly fewer patients in the ablation group died from any cause (24 [13.4%] vs. 46 [25.0%]; hazard ratio, 0.53; 95% CI, 0.32 to 0.86; P=0.01), were hospitalized for worsening heart failure (37 [20.7%] vs. 66 [35.9%]; hazard ratio, 0.56; 95% CI, 0.37 to 0.83; P=0.004), or died from cardiovascular causes (20 [11.2%] vs. 41 [22.3%]; hazard ratio, 0.49; 95% CI, 0.29 to 0.84; P=0.009). CONCLUSIONS: Catheter ablation for atrial fibrillation in patients with heart failure was associated with a significantly lower rate of a composite end point of death from any cause or hospitalization for worsening heart failure than was medical therapy. (Funded by Biotronik; CASTLE-AF ClinicalTrials.gov number, NCT00643188 .).",2018,atrial fibrillation,cardiology,False,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Nassir Marrouche; Johannes Brachmann; Dietrich Andresen; Jürgen Siebels; Lucas V.A. Boersma; Luc Jordaens; Béla Merkely; Evgeny Pokushalov; Prashanthan Sanders; Jochen Proff; Heribert Schunkert; Hildegard Christ; Jürgen Vogt; Dietmar Bänsch,,2426,,,,29385358,,,,,,,False,,10.1056/nejmoa1707855,,,,
https://openalex.org/W2888082174,10.1016/j.chest.2018.07.040,Antithrombotic Therapy for Atrial Fibrillation,,2018,atrial fibrillation,cardiology,True,,,CHEST Journal,chest journal,False,openalex,Gregory Y.H. Lip; Amitava Banerjee; Giuseppe Boriani; Chern En Chiang; Ramiz Fargo; Ben Freedman; Deirdre A. Lane; Christian T. Ruff; Mintu P. Turakhia; David J. Werring; Sheena Patel; Lisa K. Moores,https://vbn.aau.dk/da/publications/9cd20940-fa6b-4e05-a9b5-eb1a0230a529,930,,,,10884790,,,,,,,False,,10.1016/j.chest.2018.07.040,,,,
https://openalex.org/W2792857103,10.1093/eurheartj/ehy136,The 2018 European Heart Rhythm Association Practical Guide on the use of non-vitamin K antagonist oral anticoagulants in patients with atrial fibrillation,"The current manuscript is the second update of the original Practical Guide, published in 2013 [Heidbuchel et al. European Heart Rhythm Association Practical Guide on the use of new oral anticoagulants in patients with non-valvular atrial fibrillation. Europace 2013;15:625-651; Heidbuchel et al. Updated European Heart Rhythm Association Practical Guide on the use of non-vitamin K antagonist anticoagulants in patients with non-valvular atrial fibrillation. Europace 2015;17:1467-1507]. Non-vitamin K antagonist oral anticoagulants (NOACs) are an alternative for vitamin K antagonists (VKAs) to prevent stroke in patients with atrial fibrillation (AF) and have emerged as the preferred choice, particularly in patients newly started on anticoagulation. Both physicians and patients are becoming more accustomed to the use of these drugs in clinical practice. However, many unresolved questions on how to optimally use these agents in specific clinical situations remain. The European Heart Rhythm Association (EHRA) set out to coordinate a unified way of informing physicians on the use of the different NOACs. A writing group identified 20 topics of concrete clinical scenarios for which practical answers were formulated, based on available evidence. The 20 topics are as follows i.e., (1) Eligibility for NOACs; (2) Practical start-up and follow-up scheme for patients on NOACs; (3) Ensuring adherence to prescribed oral anticoagulant intake; (4) Switching between anticoagulant regimens; (5) Pharmacokinetics and drug-drug interactions of NOACs; (6) NOACs in patients with chronic kidney or advanced liver disease; (7) How to measure the anticoagulant effect of NOACs; (8) NOAC plasma level measurement: rare indications, precautions, and potential pitfalls; (9) How to deal with dosing errors; (10) What to do if there is a (suspected) overdose without bleeding, or a clotting test is indicating a potential risk of bleeding; (11) Management of bleeding under NOAC therapy; (12) Patients undergoing a planned invasive procedure, surgery or ablation; (13) Patients requiring an urgent surgical intervention; (14) Patients with AF and coronary artery disease; (15) Avoiding confusion with NOAC dosing across indications; (16) Cardioversion in a NOAC-treated patient; (17) AF patients presenting with acute stroke while on NOACs; (18) NOACs in special situations; (19) Anticoagulation in AF patients with a malignancy; and (20) Optimizing dose adjustments of VKA. Additional information and downloads of the text and anticoagulation cards in different languages can be found on an EHRA website (www.NOACforAF.eu).",2018,atrial fibrillation,cardiology,True,,,European Heart Journal,european heart journal,False,openalex,Jan Steffel; Peter Verhamme; Tatjana Potpara; Pierre Albaladejo; Matthias Antz; Lien Desteghe; Karl Georg Hæusler; Jonas Oldgren; Holger Reinecke; Vanessa Roldan-Schilling; Nigel Rowell; Peter Sinnaeve; Rónán Collins; A. John Camm; Hein Heidbüchel; ESC Scientific Document Group; Gregory Y.H. Lip; Jeffrey I. Weitz; Laurent Fauchier; Deirdre A. Lane; Giuseppe Boriani; Andreas Goette; Roberto Keegan; Robert J. MacFadyen; Chern‐En Chiang; Boyoung Joung; Wataru Shimizu,https://doi.org/10.1093/eurheartj/ehy136,2133,,,,29562325,,,,,,,False,,10.1093/eurheartj/ehy136,,,,
https://openalex.org/W2807295499,10.1038/s41588-018-0133-9,Multi-ethnic genome-wide association study for atrial fibrillation,"Atrial fibrillation (AF) affects more than 33 million individuals worldwide1 and has a complex heritability2. We conducted the largest meta-analysis of genome-wide association studies (GWAS) for AF to date, consisting of more than half a million individuals, including 65,446 with AF. In total, we identified 97 loci significantly associated with AF, including 67 that were novel in a combined-ancestry analysis, and 3 that were novel in a European-specific analysis. We sought to identify AF-associated genes at the GWAS loci by performing RNA-sequencing and expression quantitative trait locus analyses in 101 left atrial samples, the most relevant tissue for AF. We also performed transcriptome-wide analyses that identified 57 AF-associated genes, 42 of which overlap with GWAS loci. The identified loci implicate genes enriched within cardiac developmental, electrophysiological, contractile and structural pathways. These results extend our understanding of the biological pathways underlying AF and may facilitate the development of therapeutics for AF. This large, multi-ethnic genome-wide association study identifies 97 loci significantly associated with atrial fibrillation. These loci are enriched for genes involved in cardiac development, electrophysiology, structure and contractile function.",2018,atrial fibrillation,cardiology,True,,,Nature Genetics,nature genetics,False,openalex,Carolina Roselli; Mark Chaffin; Lu‐Chen Weng; Stefanie Aeschbacher; Gustav Ahlberg; Christine M. Albert; Peter Almgren; Álvaro Alonso; Christopher D. Anderson; Krishna G. Aragam; Dan E. Arking; John Barnard; Traci M. Bartz; Emelia J. Benjamin; Nathan A. Bihlmeyer; Joshua C. Bis; Heather L. Bloom; Eric Boerwinkle; Erwin B. Bottinger; Jennifer A. Brody; Hugh Calkins; Archie Campbell; Thomas P. Cappola; John F. Carlquist; Daniel I. Chasman; Lin Y. Chen; Yii-Der Ida Chen; Eue‐Keun Choi; Seung Hoan Choi; Ingrid E. Christophersen; Mina K. Chung; John W. Cole; David Conen; James P. Cook; Harry J. Crijns; Michael J. Cutler; Scott M. Damrauer; Brian R. Daniels; Dawood Darbar; Graciela Delgado; Joshua C. Denny; Martin Dichgans; Marcus Dörr; Elton Dudink; Samuel C. Dudley; Nada Esa; Tōnu Esko; Markku Eskola; Diane Fatkin; Stephan B. Felix; Ian Ford; Oscar H. Franco; Bastiaan Geelhoed; Raji P. Grewal; Vilmundur Guðnason; Xiuqing Guo; Namrata Gupta; Stefan Gustafsson; Rebecca Gutmann; Anders Hamsten; Tamara B. Harris; Caroline Hayward; Susan R. Heckbert; Jussi Hernesniemi; Lynne J. Hocking; Albert Hofman; Andréa R. V. R. Horimoto; Jie Huang; Paul L. Huang; Jennifer E. Huffman; Erik Ingelsson; Esra Gücük İpek; Kaoru Ito; Jordi Jiménez‐Conde; Renée Johnson; J. Wouter Jukema; Stefan Kääb; Mika Kähönen; Yoichiro Kamatani; John P. Kane; Adnan Kastrati; Sekar Kathiresan; Petra Katschnig‐Winter; Maryam Kavousi; Thorsten Kessler; Bas Kietselaer; Paulus Kirchhof; Marcus E. Kleber; Stacey Knight; José Eduardo Krieger; Michiaki Kubo; Lenore J. Launer; Jari Laurikka; Terho Lehtimäki; Kirsten Leineweber; Rozenn N. Lemaître; Man Li; Hong Euy Lim; Henry J. Lin; Honghuang Lin,https://doi.org/10.1038/s41588-018-0133-9,801,,,,29892015,,,,,,,False,,10.1038/s41588-018-0133-9,,,,
https://openalex.org/W2884743521,10.1038/s41588-018-0171-3,Biobank-driven genomic discovery yields new insight into atrial fibrillation biology,,2018,atrial fibrillation,cardiology,False,,,Nature Genetics,nature genetics,False,openalex,Jonas B. Nielsen; Rósa B. Þórólfsdóttir; Lars G. Fritsche; Wei Zhou; Morten W. Skov; Sarah E. Graham; Todd J. Herron; Shane McCarthy; Ellen M. Schmidt; Garðar Sveinbjörnsson; Ida Surakka; Michael R. Mathis; Masatoshi Yamazaki; Ryan Crawford; Maiken E. Gabrielsen; Anne Heidi Skogholt; Oddgeir L. Holmen; Maoxuan Lin; Brooke N. Wolford; Rounak Dey; Håvard Dalen; Patrick Sulem; Jonathan H. Chung; Joshua Backman; Davíð O. Arnar; Unnur Þorsteinsdóttir; Aris Baras; Colm O’Dushlaine; Anders G. Holst; Xiaoquan Wen; Whitney Hornsby; Frederick E. Dewey; Michael Boehnke; Sachin Kheterpal; Bhramar Mukherjee; Seunggeun Lee; Hyun Min Kang; Hilma Hólm; Jacob O. Kitzman; Jordan A. Shavit; José Jalife; Chad M. Brummett; Tanya M. Teslovich; David J. Carey; Daníel F. Guðbjartsson; Kāri Stefánsson; Gonçalo R. Abecasis; Kristian Hveem; Cristen J. Willer,,925,,,,30061737,,,,,,,False,,10.1038/s41588-018-0171-3,,,,
https://openalex.org/W2804559696,10.1161/circulationaha.118.035202,Enhanced Cardiomyocyte NLRP3 Inflammasome Signaling Promotes Atrial Fibrillation,"Background: Atrial fibrillation (AF) is frequently associated with enhanced inflammatory response. The NLRP3 (NACHT, LRR, and PYD domain containing protein 3) inflammasome mediates caspase-1 activation and interleukin-1β release in immune cells but is not known to play a role in cardiomyocytes (CMs). Here, we assessed the role of CM NLRP3 inflammasome in AF. Methods: NLRP3 inflammasome activation was assessed by immunoblot in atrial whole-tissue lysates and CMs from patients with paroxysmal AF or long-standing persistent (chronic) AF. To determine whether CM-specific activation of NLPR3 is sufficient to promote AF, a CM-specific knockin mouse model expressing constitutively active NLRP3 (CM-KI) was established. In vivo electrophysiology was used to assess atrial arrhythmia vulnerability. To evaluate the mechanism of AF, electric activation pattern, Ca 2+ spark frequency, atrial effective refractory period, and morphology of atria were evaluated in CM-KI mice and wild-type littermates. Results: NLRP3 inflammasome activity was increased in the atrial CMs of patients with paroxysmal AF and chronic AF. CM-KI mice developed spontaneous premature atrial contractions and inducible AF, which was attenuated by a specific NLRP3 inflammasome inhibitor, MCC950. CM-KI mice exhibited ectopic activity, abnormal sarcoplasmic reticulum Ca 2+ release, atrial effective refractory period shortening, and atrial hypertrophy. Adeno-associated virus subtype-9–mediated CM-specific knockdown of Nlrp3 suppressed AF development in CM-KI mice. Finally, genetic inhibition of Nlrp3 prevented AF development in CREM transgenic mice, a well-characterized mouse model of spontaneous AF. Conclusions: Our study establishes a novel pathophysiological role for CM NLRP3 inflammasome signaling, with a mechanistic link to the pathogenesis of AF, and establishes the inhibition of NLRP3 as a potential novel AF therapy approach.",2018,atrial fibrillation,cardiology,True,,,Circulation,circulation,False,openalex,Chunxia Yao; Tina Veleva; Larry Scott; Shuyi Cao; Luge Li; Gong Chen; Prince Jeyabal; Xiaolu Pan; Katherina M. Alsina; Issam Abu-Taha; Shokoufeh Ghezelbash; Corey Reynolds; Ying H. Shen; Scott A. LeMaire; Wilhelm Schmitz; Frank U. Müller; Ali El‐Armouche; N. Tony Eissa; Christine Beeton; Stanley Nattel; Xander H.T. Wehrens; Dobromir Dobrev; Na Li,https://doi.org/10.1161/circulationaha.118.035202,635,,,,29802206,,,,,,,False,,10.1161/circulationaha.118.035202,,,,
https://openalex.org/W2791889721,10.1016/j.jacc.2018.03.003,Smartwatch Algorithm for Automated Detection of Atrial Fibrillation,,2018,atrial fibrillation,cardiology,False,,,Journal of the American College of Cardiology,journal of the american college of cardiology,False,openalex,Joseph M. Bumgarner; Cameron T. Lambert; Ayman A. Hussein; Daniel J. Cantillon; Bryan Baranowski; Kathy Wolski; Bruce D. Lindsay; Oussama M. Wazni; Khaldoun G. Tarakji,,456,,,,29535065,,,,,,,False,,10.1016/j.jacc.2018.03.003,,,,
https://openalex.org/W2790444357,10.1001/jamacardio.2018.0136,Passive Detection of Atrial Fibrillation Using a Commercially Available Smartwatch,"Importance: Atrial fibrillation (AF) affects 34 million people worldwide and is a leading cause of stroke. A readily accessible means to continuously monitor for AF could prevent large numbers of strokes and death. Objective: To develop and validate a deep neural network to detect AF using smartwatch data. Design, Setting, and Participants: In this multinational cardiovascular remote cohort study coordinated at the University of California, San Francisco, smartwatches were used to obtain heart rate and step count data for algorithm development. A total of 9750 participants enrolled in the Health eHeart Study and 51 patients undergoing cardioversion at the University of California, San Francisco, were enrolled between February 2016 and March 2017. A deep neural network was trained using a method called heuristic pretraining in which the network approximated representations of the R-R interval (ie, time between heartbeats) without manual labeling of training data. Validation was performed against the reference standard 12-lead electrocardiography (ECG) in a separate cohort of patients undergoing cardioversion. A second exploratory validation was performed using smartwatch data from ambulatory individuals against the reference standard of self-reported history of persistent AF. Data were analyzed from March 2017 to September 2017. Main Outcomes and Measures: The sensitivity, specificity, and receiver operating characteristic C statistic for the algorithm to detect AF were generated based on the reference standard of 12-lead ECG-diagnosed AF. Results: Of the 9750 participants enrolled in the remote cohort, including 347 participants with AF, 6143 (63.0%) were male, and the mean (SD) age was 42 (12) years. There were more than 139 million heart rate measurements on which the deep neural network was trained. The deep neural network exhibited a C statistic of 0.97 (95% CI, 0.94-1.00; P < .001) to detect AF against the reference standard 12-lead ECG-diagnosed AF in the external validation cohort of 51 patients undergoing cardioversion; sensitivity was 98.0% and specificity was 90.2%. In an exploratory analysis relying on self-report of persistent AF in ambulatory participants, the C statistic was 0.72 (95% CI, 0.64-0.78); sensitivity was 67.7% and specificity was 67.6%. Conclusions and Relevance: This proof-of-concept study found that smartwatch photoplethysmography coupled with a deep neural network can passively detect AF but with some loss of sensitivity and specificity against a criterion-standard ECG. Further studies will help identify the optimal role for smartwatch-guided rhythm assessment.",2018,atrial fibrillation,cardiology,True,,,JAMA Cardiology,jama cardiology,False,openalex,Geoffrey H. Tison; José M. Sánchez; Brandon Ballinger; Avesh Kumar Singh; Jeffrey E. Olgin; Mark J. Pletcher; Eric Vittinghoff; Emily S. Lee; Shannon M. Fan; Rachel A. Gladstone; Carlos Mikell; Nimit S. Sohoni; Johnson Hsieh; Gregory M. Marcus,https://doi.org/10.1001/jamacardio.2018.0136,549,,,,29562087,,,,,,,False,,10.1001/jamacardio.2018.0136,,,,
https://openalex.org/W2801407288,10.1161/cir.0000000000000568,Atrial Fibrillation Burden: Moving Beyond Atrial Fibrillation as a Binary Entity: A Scientific Statement From the American Heart Association,"Our understanding of the risk factors and complications of atrial fibrillation (AF) is based mostly on studies that have evaluated AF in a binary fashion (present or absent) and have not investigated AF burden. This scientific statement discusses the published literature and knowledge gaps related to methods of defining and measuring AF burden, the relationship of AF burden to cardiovascular and neurological outcomes, and the effect of lifestyle and risk factor modification on AF burden. Many studies examine outcomes by AF burden classified by AF type (paroxysmal versus nonparoxysmal); however, quantitatively, AF burden can be defined by longest duration, number of AF episodes during a monitoring period, and the proportion of time an individual is in AF during a monitoring period (expressed as a percentage). Current guidelines make identical recommendations for anticoagulation regardless of AF pattern or burden; however, a review of recent evidence suggests that higher AF burden is associated with higher risk of stroke. It is unclear whether the risk increases continuously or whether a threshold exists; if a threshold exists, it has not been defined. Higher burden of AF is also associated with higher prevalence and incidence of heart failure and higher risk of mortality, but not necessarily lower quality of life. A structured and comprehensive risk factor management program targeting risk factors, weight loss, and maintenance of a healthy weight appears to be effective in reducing AF burden. Despite this growing understanding of AF burden, research is needed into validation of definitions and measures of AF burden, determination of the threshold of AF burden that results in an increased risk of stroke that warrants anticoagulation, and discovery of the mechanisms underlying the weak temporal correlations of AF and stroke. Moreover, developments in monitoring technologies will likely change the landscape of long-term AF monitoring and could allow better definition of the significance of changes in AF burden over time.",2018,atrial fibrillation,cardiology,True,,,Circulation,circulation,False,openalex,Lin Y. Chen; Mina K. Chung; Larry A. Allen; Michael D. Ezekowitz; Karen L. Furie; Pamela J. McCabe; Peter A. Noseworthy; Marco Pérez; Mintu P. Turakhia,https://doi.org/10.1161/cir.0000000000000568,424,,,,29661944,,,,,,,False,,10.1161/cir.0000000000000568,,,,
https://openalex.org/W2796310473,10.1016/j.chest.2018.03.040,Atrial Fibrillation in the ICU,,2018,atrial fibrillation,cardiology,True,,,CHEST Journal,chest journal,False,openalex,Nicholas A. Bosch; Jonathan Cimini; Allan J. Walkey,https://doi.org/10.1016/j.chest.2018.03.040,286,,,,29627355,,,,,,,False,,10.1016/j.chest.2018.03.040,,,,
