id,doi,title,abstract,year,term,discipline,is_oa,license,license_unpaywall,journal,journal_norm,journal_is_oa,source_db,authors,best_oa_location_url,cited_by_count,github,zenodo,osf,pubmed_id,repo_links,code_link,data_link,preregistered,preprint,journal_impact_factor,high_impact_flag,high_impact_reason,doi_norm,dataset_urls,dataset_repos,has_public_dataset,open_science_score
https://openalex.org/W2889688444,10.1056/nejmoa1806640,Transcatheter Mitral-Valve Repair in Patients with Heart Failure,"Among patients with heart failure who have mitral regurgitation due to left ventricular dysfunction, the prognosis is poor. Transcatheter mitral-valve repair may improve their clinical outcomes.",2018,heart failure,cardiology,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Gregg W. Stone; JoAnn Lindenfeld; William T. Abraham; Saibal Kar; D. Scott Lim; Jacob M. Mishell; Brian Whisenant; Paul Grayburn; Michael Rinaldi; Samir Kapadia; Vivek Rajagopal; Ian J. Sarembock; Andreas Brieke; Steven O. Marx; David J. Cohen; Neil J. Weissman; Michael J. Mack,https://doi.org/10.1056/nejmoa1806640,2897,,,,31091394,,,,,,,False,,10.1056/nejmoa1806640,,,,
https://openalex.org/W2786781710,10.1056/nejmoa1707855,Catheter Ablation for Atrial Fibrillation with Heart Failure,"BACKGROUND: Mortality and morbidity are higher among patients with atrial fibrillation and heart failure than among those with heart failure alone. Catheter ablation for atrial fibrillation has been proposed as a means of improving outcomes among patients with heart failure who are otherwise receiving appropriate treatment. METHODS: We randomly assigned patients with symptomatic paroxysmal or persistent atrial fibrillation who did not have a response to antiarrhythmic drugs, had unacceptable side effects, or were unwilling to take these drugs to undergo either catheter ablation (179 patients) or medical therapy (rate or rhythm control) (184 patients) for atrial fibrillation in addition to guidelines-based therapy for heart failure. All the patients had New York Heart Association class II, III, or IV heart failure, a left ventricular ejection fraction of 35% or less, and an implanted defibrillator. The primary end point was a composite of death from any cause or hospitalization for worsening heart failure. RESULTS: After a median follow-up of 37.8 months, the primary composite end point occurred in significantly fewer patients in the ablation group than in the medical-therapy group (51 patients [28.5%] vs. 82 patients [44.6%]; hazard ratio, 0.62; 95% confidence interval [CI], 0.43 to 0.87; P=0.007). Significantly fewer patients in the ablation group died from any cause (24 [13.4%] vs. 46 [25.0%]; hazard ratio, 0.53; 95% CI, 0.32 to 0.86; P=0.01), were hospitalized for worsening heart failure (37 [20.7%] vs. 66 [35.9%]; hazard ratio, 0.56; 95% CI, 0.37 to 0.83; P=0.004), or died from cardiovascular causes (20 [11.2%] vs. 41 [22.3%]; hazard ratio, 0.49; 95% CI, 0.29 to 0.84; P=0.009). CONCLUSIONS: Catheter ablation for atrial fibrillation in patients with heart failure was associated with a significantly lower rate of a composite end point of death from any cause or hospitalization for worsening heart failure than was medical therapy. (Funded by Biotronik; CASTLE-AF ClinicalTrials.gov number, NCT00643188 .).",2018,heart failure,cardiology,False,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Nassir Marrouche; Johannes Brachmann; Dietrich Andresen; Jürgen Siebels; Lucas V.A. Boersma; Luc Jordaens; Béla Merkely; Evgeny Pokushalov; Prashanthan Sanders; Jochen Proff; Heribert Schunkert; Hildegard Christ; Jürgen Vogt; Dietmar Bänsch,,2426,,,,29385358,,,,,,,False,,10.1056/nejmoa1707855,,,,
https://openalex.org/W2883756867,10.1016/j.jacc.2018.04.070,Medical Therapy for Heart Failure With Reduced Ejection Fraction,,2018,heart failure,cardiology,False,,,Journal of the American College of Cardiology,journal of the american college of cardiology,False,openalex,Stephen J. Greene; Javed Butler; Nancy M. Albert; Adam D. DeVore; Puza P. Sharma; Carol I. Duffy; C. Larry Hill; Kevin McCague; Xiaojuan Mi; J. Herbert Patterson; John A. Spertus; Laine Thomas; Fredonia B. Williams; Adrian F. Hernandez; Gregg C. Fonarow,,1261,,,,30025570,,,,,,,False,,10.1016/j.jacc.2018.04.070,,,,
https://openalex.org/W2899841238,10.1056/nejmoa1812851,Angiotensin–Neprilysin Inhibition in Acute Decompensated Heart Failure,"BACKGROUND: Acute decompensated heart failure accounts for more than 1 million hospitalizations in the United States annually. Whether the initiation of sacubitril-valsartan therapy is safe and effective among patients who are hospitalized for acute decompensated heart failure is unknown. METHODS: We enrolled patients with heart failure with reduced ejection fraction who were hospitalized for acute decompensated heart failure at 129 sites in the United States. After hemodynamic stabilization, patients were randomly assigned to receive sacubitril-valsartan (target dose, 97 mg of sacubitril with 103 mg of valsartan twice daily) or enalapril (target dose, 10 mg twice daily). The primary efficacy outcome was the time-averaged proportional change in the N-terminal pro-B-type natriuretic peptide (NT-proBNP) concentration from baseline through weeks 4 and 8. Key safety outcomes were the rates of worsening renal function, hyperkalemia, symptomatic hypotension, and angioedema. RESULTS: Of the 881 patients who underwent randomization, 440 were assigned to receive sacubitril-valsartan and 441 to receive enalapril. The time-averaged reduction in the NT-proBNP concentration was significantly greater in the sacubitril-valsartan group than in the enalapril group; the ratio of the geometric mean of values obtained at weeks 4 and 8 to the baseline value was 0.53 in the sacubitril-valsartan group as compared with 0.75 in the enalapril group (percent change, -46.7% vs. -25.3%; ratio of change with sacubitril-valsartan vs. enalapril, 0.71; 95% confidence interval [CI], 0.63 to 0.81; P<0.001). The greater reduction in the NT-proBNP concentration with sacubitril-valsartan than with enalapril was evident as early as week 1 (ratio of change, 0.76; 95% CI, 0.69 to 0.85). The rates of worsening renal function, hyperkalemia, symptomatic hypotension, and angioedema did not differ significantly between the two groups. CONCLUSIONS: Among patients with heart failure with reduced ejection fraction who were hospitalized for acute decompensated heart failure, the initiation of sacubitril-valsartan therapy led to a greater reduction in the NT-proBNP concentration than enalapril therapy. Rates of worsening renal function, hyperkalemia, symptomatic hypotension, and angioedema did not differ significantly between the two groups. (Funded by Novartis; PIONEER-HF ClinicalTrials.gov number, NCT02554890 .).",2018,heart failure,cardiology,True,,,New England Journal of Medicine,new england journal of medicine,False,openalex,Eric J. Velazquez; David A. Morrow; Adam D. DeVore; Carol I. Duffy; Andrew P. Ambrosy; Kevin McCague; Ricardo Rocha; Eugene Braunwald,https://doi.org/10.1056/nejmoa1812851,1236,,,,30415601,,,,,,,False,,10.1056/nejmoa1812851,,,,
https://openalex.org/W2805115770,10.1002/ejhf.1236,Advanced Heart Failure: A Position Statement of the Heart Failure Association of the European Society of Cardiology,"This article updates the Heart Failure Association of the European Society of Cardiology (ESC) 2007 classification of advanced heart failure and describes new diagnostic and treatment options for these patients. Recognizing the patient with advanced heart failure is critical to facilitate timely referral to advanced heart failure centres. Unplanned visits for heart failure decompensation, malignant arrhythmias, co-morbidities, and the 2016 ESC guidelines criteria for the diagnosis of heart failure with preserved ejection fraction are included in this updated definition. Standard treatment is, by definition, insufficient in these patients. Inotropic therapy may be used as a bridge strategy, but it is only a palliative measure when used on its own, because of the lack of outcomes data. Major progress has occurred with short-term mechanical circulatory support devices for immediate management of cardiogenic shock and long-term mechanical circulatory support for either a bridge to transplantation or as destination therapy. Heart transplantation remains the treatment of choice for patients without contraindications. Some patients will not be candidates for advanced heart failure therapies. For these patients, who are often elderly with multiple co-morbidities, management of advanced heart failure to reduce symptoms and improve quality of life should be emphasized. Robust evidence from prospective studies is lacking for most therapies for advanced heart failure. There is an urgent need to develop evidence-based treatment algorithms to prolong life when possible and in accordance with patient preferences, increase life quality, and reduce the burden of hospitalization in this vulnerable patient population.",2018,heart failure,cardiology,True,,,European Journal of Heart Failure,european journal of heart failure,False,openalex,María G. Crespo‐Leiro; Marco Metra; Lars H. Lund; Davor Miličić; Maria Rosa Costanzo; Gerasimos Filippatos; Finn Gustafsson; Steven Tsui; Eduardo Barge‐Caballero; Nicolaas de Jonge; Maria Frigerio; Righab Hamdan; Tal Hasin; Martin Hülsmann; Sanem Nalbantgil; Luciano Potena; Johann Bauersachs; Aggeliki Gkouziouta; Arjang Ruhparwar; Arsen Ristić; Ewa Straburzyńska‐Migaj; Theresa A. McDonagh; Petar Seferović; Frank Ruschitzka,https://doi.org/10.1002/ejhf.1236,848,,,,29806100,,,,,,,False,,10.1002/ejhf.1236,,,,
https://openalex.org/W2885025259,10.1172/jci120849,Mitochondrial dysfunction in pathophysiology of heart failure,"Mitochondrial dysfunction has been implicated in the development of heart failure. Oxidative metabolism in mitochondria is the main energy source of the heart, and the inability to generate and transfer energy has long been considered the primary mechanism linking mitochondrial dysfunction and contractile failure. However, the role of mitochondria in heart failure is now increasingly recognized to be beyond that of a failed power plant. In this Review, we summarize recent evidence demonstrating vicious cycles of pathophysiological mechanisms during the pathological remodeling of the heart that drive mitochondrial contributions from being compensatory to being a suicide mission. These mechanisms include bottlenecks of metabolic flux, redox imbalance, protein modification, ROS-induced ROS generation, impaired mitochondrial Ca2+ homeostasis, and inflammation. The interpretation of these findings will lead us to novel avenues for disease mechanisms and therapy.",2018,heart failure,cardiology,True,,,Journal of Clinical Investigation,journal of clinical investigation,False,openalex,Bo Zhou; Rong Tian,https://doi.org/10.1172/jci120849,910,,,,30124471,,,,,,,False,,10.1172/jci120849,,,,
https://openalex.org/W2808184177,10.1038/s41569-018-0044-6,Metabolic remodelling in heart failure,,2018,heart failure,cardiology,False,,,Nature Reviews Cardiology,nature reviews cardiology,False,openalex,Edoardo Bertero; Christoph Maack,,704,,,,29915254,,,,,,,False,,10.1038/s41569-018-0044-6,,,,
https://openalex.org/W2899852374,10.1038/s41569-018-0108-7,"Dietary metabolism, the gut microbiome, and heart failure",,2018,heart failure,cardiology,False,,,Nature Reviews Cardiology,nature reviews cardiology,False,openalex,W.H. Wilson Tang; Daniel Y. Li; Stanley L. Hazen,,777,,,,30410105,,,,,,,False,,10.1038/s41569-018-0108-7,,,,
https://openalex.org/W2798244438,10.1016/j.jacc.2018.02.021,Myocardial Interstitial Fibrosis in Heart Failure,,2018,heart failure,cardiology,False,,,Journal of the American College of Cardiology,journal of the american college of cardiology,False,openalex,Arantxa González; Erik B. Schelbert; Javier Dı́ez; Javed Butler,,642,,,,29650126,,,,,,,False,,10.1016/j.jacc.2018.02.021,,,,
https://openalex.org/W2793795908,10.1002/ejhf.1170,Type 2 Diabetes Mellitus and Heart Failure: A Position Statement from the Heart Failure Association of the European Society of Cardiology,"The coexistence of type 2 diabetes mellitus (T2DM) and heart failure (HF), either with reduced (HFrEF) or preserved ejection fraction (HFpEF), is frequent (30-40% of patients) and associated with a higher risk of HF hospitalization, all-cause and cardiovascular (CV) mortality. The most important causes of HF in T2DM are coronary artery disease, arterial hypertension and a direct detrimental effect of T2DM on the myocardium. T2DM is often unrecognized in HF patients, and vice versa, which emphasizes the importance of an active search for both disorders in the clinical practice. There are no specific limitations to HF treatment in T2DM. Subanalyses of trials addressing HF treatment in the general population have shown that all HF therapies are similarly effective regardless of T2DM. Concerning T2DM treatment in HF patients, most guidelines currently recommend metformin as the first-line choice. Sulphonylureas and insulin have been the traditional second- and third-line therapies although their safety in HF is equivocal. Neither glucagon-like preptide-1 (GLP-1) receptor agonists, nor dipeptidyl peptidase-4 (DPP4) inhibitors reduce the risk for HF hospitalization. Indeed, a DPP4 inhibitor, saxagliptin, has been associated with a higher risk of HF hospitalization. Thiazolidinediones (pioglitazone and rosiglitazone) are contraindicated in patients with (or at risk of) HF. In recent trials, sodium-glucose co-transporter-2 (SGLT2) inhibitors, empagliflozin and canagliflozin, have both shown a significant reduction in HF hospitalization in patients with established CV disease or at risk of CV disease. Several ongoing trials should provide an insight into the effectiveness of SGLT2 inhibitors in patients with HFrEF and HFpEF in the absence of T2DM.",2018,heart failure,cardiology,True,,,European Journal of Heart Failure,european journal of heart failure,False,openalex,Petar Seferović; Mark C. Petrie; Gerasimos Filippatos; Stefan D. Anker; Giuseppe Rosano; Johann Bauersachs; Walter J. Paulus; Michel Komajda; Francesco Cosentino; Rudolf A. de Boer; Dimitrios Farmakis; Wolfram Doehner; Ekaterini Lambrinou; Yu. M. Lopatin; Massimo Piepoli; Michael J. Theodorakis; Henrik Wiggers; John Lekakis; Alexandre Mebazaa; Mamas A. Mamas; Carsten Tschöpe; Arno W. Hoes; Jelena P. Seferović; Jennifer Logue; Theresa A. McDonagh; Jillian Riley; Ivan Milinković; Marija Polovina; Dirk J. van Veldhuisen; Mitja Lainščak; Aldo P. Maggioni; Frank Ruschitzka; John J.V. McMurray,https://doi.org/10.1002/ejhf.1170,709,,,,29520964,,,,,,,False,,10.1002/ejhf.1170,,,,
